n_depots,n_customers,n_charging,n_vehicles,depot_pattern,customer_pattern,charging_pattern,shrinkage_depots,shrinkage_charging,T,seed,B,μ,travel_cost_coeff,charge_cost_coeff,load_scale,load_shape,load_tolerance,batch,permissiveness,use_load,use_time_windows,formulation,method,subpath_single_service,subpath_check_customers,path_single_service,path_check_customers,check_customers_accelerated,christofides,ngroute,ngroute_alt,ngroute_neighborhood_charging_depots_size,LP_objective,IP_objective,LP_IP_gap,counter,converged,time_taken,time_limit_reached,sp_base_time_taken_total,sp_full_time_taken_total,lp_relaxation_time_taken_total,sp_base_time_taken_mean,sp_full_time_taken_mean,lp_relaxation_time_taken_mean,lp_mean_subpath_length,lp_weighted_mean_subpath_length,lp_mean_subpath_ncust,lp_weighted_mean_subpath_ncust,lp_mean_path_length,lp_weighted_mean_path_length,lp_mean_path_ncust,lp_weighted_mean_path_ncust,lp_mean_ps_length,lp_weighted_mean_ps_length,lp_utilization,lp_driving_time_proportion,lp_charging_time_proportion,ip_mean_subpath_length,ip_weighted_mean_subpath_length,ip_mean_subpath_ncust,ip_weighted_mean_subpath_ncust,ip_mean_path_length,ip_weighted_mean_path_length,ip_mean_path_ncust,ip_weighted_mean_path_ncust,ip_mean_ps_length,ip_weighted_mean_ps_length,ip_utilization,ip_driving_time_proportion,ip_charging_time_proportion
4,28,7,8,circular,random_box,circular_packing,1.0,1.0,40000,13,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,true,true,false,false,false,true,false,false,none,839417.375,868832.0,0.03385536559426905,17,true,118.692,false,110.977,6.781000000000001,0.5170000000000002,6.528058823529412,0.3988823529411765,0.030411764705882367,4.405405405405405,4.211469534050179,3.4054054054054053,3.2114695340501793,10.866666666666667,8.703703703703704,8.4,6.637037037037037,2.466666666666667,2.066666666666667,0.6557281481481482,0.6076996296296296,0.04802851851851852,3.5454545454545454,3.5454545454545454,2.5454545454545454,2.5454545454545454,6.5,6.5,4.666666666666667,4.666666666666667,1.8333333333333333,1.8333333333333333,0.48514,0.4571208333333333,0.028019166666666668
4,28,7,8,circular,random_box,circular_packing,1.0,1.0,40000,14,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,false,false,false,false,false,true,false,false,none,1.0200365e6,1.078512e6,0.0542186827777531,17,true,3.715,false,0.26299999999999996,1.2200000000000002,0.4850000000000001,0.015470588235294114,0.07176470588235295,0.028529411764705886,3.8214285714285716,3.6291079812206575,2.8214285714285716,2.6291079812206575,9.727272727272727,10.171052631578947,7.181818181818182,7.368421052631579,2.5454545454545454,2.802631578947368,0.8652919736842104,0.7835766447368421,0.08171532894736841,3.3333333333333335,3.3333333333333335,2.3333333333333335,2.3333333333333335,8.0,8.0,5.6,5.6,2.4,2.4,0.701912,0.642015,0.059897
4,28,7,8,circular,random_box,circular_packing,1.0,1.0,40000,14,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,true,true,false,false,false,true,false,false,none,1.0204025e6,1.048791e6,0.027067833343344838,14,true,30.126,false,26.409000000000002,2.58,0.41300000000000014,1.886357142857143,0.1842857142857143,0.02950000000000001,3.5652173913043477,3.604651162790698,2.5652173913043477,2.604651162790698,10.25,10.333333333333334,7.375,7.466666666666667,2.875,2.8666666666666667,0.876322,0.7927683333333333,0.08355366666666666,3.5454545454545454,3.5454545454545454,2.5454545454545454,2.5454545454545454,7.8,7.8,5.6,5.6,2.2,2.2,0.688325,0.635115,0.05321
4,28,7,8,circular,random_box,circular_packing,1.0,1.0,40000,15,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,false,false,false,false,false,true,false,false,none,854461.5625,947148.0,0.0978584524277093,18,true,5.76,false,0.401,2.053,0.41300000000000003,0.02227777777777778,0.11405555555555555,0.022944444444444448,3.6842105263157894,4.016835016835016,2.6842105263157894,3.016835016835017,11.666666666666666,11.254716981132075,8.5,8.452830188679245,3.1666666666666665,2.80188679245283,0.8338519811320755,0.7573766509433962,0.07647533018867925,3.3333333333333335,3.3333333333333335,2.3333333333333335,2.3333333333333335,6.666666666666667,6.666666666666667,4.666666666666667,4.666666666666667,2.0,2.0,0.5288833333333334,0.49835,0.030533333333333332
4,28,7,8,circular,random_box,circular_packing,1.0,1.0,40000,13,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,false,false,false,false,false,true,true,false,small,839679.6666666669,857406.0,0.020674375189038918,17,true,5.624,false,1.3110000000000002,3.519,0.4490000000000002,0.07711764705882354,0.20700000000000002,0.026411764705882364,4.416666666666667,4.184834123222749,3.4166666666666665,3.184834123222749,10.6,8.572815533980581,8.2,6.524271844660193,2.4,2.048543689320388,0.6457899029126213,0.5994388349514562,0.046351067961165046,3.8,3.8,2.8,2.8,6.333333333333333,6.333333333333333,4.666666666666667,4.666666666666667,1.6666666666666667,1.6666666666666667,0.478435,0.4505,0.027935
4,28,7,8,circular,random_box,circular_packing,1.0,1.0,40000,15,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,true,true,false,false,false,true,false,false,none,858076.0,863870.0,0.0067070276777756455,15,true,80.171,false,73.167,6.17,0.4910000000000001,4.8778,0.41133333333333333,0.03273333333333334,3.5384615384615383,3.7722772277227725,2.5384615384615383,2.7722772277227725,13.142857142857142,10.583333333333334,9.428571428571429,7.777777777777778,3.7142857142857144,2.8055555555555554,0.7750633333333333,0.7083861111111112,0.06667722222222222,3.8,3.8,2.8,2.8,9.5,9.5,7.0,7.0,2.5,2.5,0.7079025,0.65241875,0.05548375
4,28,7,8,circular,random_box,circular_packing,1.0,1.0,40000,16,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,false,false,false,false,false,true,false,false,none,1.0694674166666665e6,1.115964e6,0.04166494916801389,21,true,4.727,false,0.519,2.87,0.8040000000000002,0.024714285714285716,0.13666666666666666,0.03828571428571429,3.4339622641509435,3.1623886851754848,2.4339622641509435,2.1623886851754848,10.11111111111111,8.20403805086391,7.166666666666667,5.609784507862551,2.9444444444444446,2.5942535430013582,0.6938013531353134,0.631292520869734,0.0625088322655795,3.3333333333333335,3.3333333333333335,2.3333333333333335,2.3333333333333335,8.0,8.0,5.6,5.6,2.4,2.4,0.72798,0.667485,0.060495
4,28,7,8,circular,random_box,circular_packing,1.0,1.0,40000,16,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,true,true,false,false,false,true,false,false,none,1.0662541428571427e6,1.136244e6,0.06159755927675503,21,true,74.593,false,65.563,7.179,0.9840000000000002,3.122047619047619,0.34185714285714286,0.04685714285714287,3.21875,3.1538461538461533,2.21875,2.1538461538461537,12.875,8.200000000000001,8.875,5.600000000000001,4.0,2.600000000000001,0.6897278571428572,0.626830892857143,0.0628969642857143,3.1538461538461537,3.1538461538461537,2.1538461538461537,2.1538461538461537,6.833333333333333,6.833333333333333,4.666666666666667,4.666666666666667,2.1666666666666665,2.1666666666666665,0.62679,0.5834375,0.0433525
4,28,7,8,circular,random_box,circular_packing,1.0,1.0,40000,17,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,false,false,false,false,false,true,false,false,none,1.037288e6,1.1355409957475392e6,0.08652527395795007,18,true,3.042,false,0.249,1.281,0.376,0.013833333333333333,0.07116666666666666,0.020888888888888887,3.466666666666667,3.568807339449542,2.466666666666667,2.568807339449541,9.454545454545455,9.725000000000001,6.7272727272727275,7.0,2.727272727272727,2.725,0.8379660000000001,0.760805,0.07716100000000001,3.1538461538461537,3.1538462448193085,2.1538461538461537,2.1538462448193085,6.833333333333333,6.833333760401479,4.666666666666667,4.666667020820781,2.1666666666666665,2.1666667395806978,0.6269458789361401,0.5840958709598613,0.04285000797627885
4,28,7,8,circular,random_box,circular_packing,1.0,1.0,40000,17,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,true,true,false,false,false,true,false,false,none,1.0294616666666666e6,1.103685e6,0.0672504685062616,24,true,70.31,false,65.023,3.9149999999999996,0.6740000000000002,2.7092916666666667,0.163125,0.02808333333333334,3.473684210526316,3.7540983606557377,2.473684210526316,2.7540983606557377,9.428571428571429,9.956521739130432,6.714285714285714,7.304347826086955,2.7142857142857144,2.6521739130434776,0.865665652173913,0.7838880434782607,0.08177760869565216,3.1538461538461537,3.1538461538461537,2.1538461538461537,2.1538461538461537,6.833333333333333,6.833333333333333,4.666666666666667,4.666666666666667,2.1666666666666665,2.1666666666666665,0.6047591666666666,0.5590875,0.045671666666666666
4,28,7,8,circular,random_box,circular_packing,1.0,1.0,40000,18,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,false,false,false,false,false,true,false,false,none,913080.0000000002,1.00343e6,0.09004115882522923,16,true,2.696,false,0.288,1.3179999999999998,0.3730000000000001,0.018,0.08237499999999999,0.023312500000000007,3.725,3.6250000000000004,2.725,2.625,9.933333333333334,8.923076923076923,7.266666666666667,6.461538461538461,2.6666666666666665,2.4615384615384612,0.6921323076923076,0.639276923076923,0.05285538461538461,3.3333333333333335,3.3333333333333335,2.3333333333333335,2.3333333333333335,6.666666666666667,6.666666666666667,4.666666666666667,4.666666666666667,2.0,2.0,0.555955,0.5197958333333333,0.036159166666666666
4,28,7,8,circular,random_box,circular_packing,1.0,1.0,40000,18,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,true,true,false,false,false,true,false,false,none,919097.1428571431,988460.0,0.07017264951829805,16,true,76.148,false,70.02600000000001,4.184,0.505,4.376625000000001,0.2615,0.0315625,3.4827586206896552,3.666666666666668,2.4827586206896552,2.666666666666667,9.181818181818182,8.909090909090912,6.545454545454546,6.479338842975207,2.6363636363636362,2.4297520661157024,0.6980509090909093,0.6442090909090908,0.053841818181818185,3.8,3.8,2.8,2.8,7.6,7.6,5.6,5.6,2.0,2.0,0.653076,0.60673,0.046346
4,28,7,8,circular,random_box,circular_packing,1.0,1.0,40000,19,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,false,false,false,false,false,true,false,false,none,1.0565053333333335e6,1.095749e6,0.03581446724265003,17,true,3.558,false,0.45700000000000013,2.294,0.4740000000000002,0.02688235294117648,0.13494117647058823,0.027882352941176483,3.4,3.452554744525548,2.4,2.4525547445255476,9.153846153846153,8.631386861313871,6.461538461538462,6.131386861313869,2.6923076923076925,2.5,0.753985401459854,0.690749087591241,0.06323631386861314,3.3333333333333335,3.3333333333333335,2.3333333333333335,2.3333333333333335,6.666666666666667,6.666666666666667,4.666666666666667,4.666666666666667,2.0,2.0,0.6035858333333334,0.5610208333333333,0.042565
4,28,7,8,circular,random_box,circular_packing,1.0,1.0,40000,19,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,true,true,false,false,false,true,false,false,none,1.0686685666666667e6,1.090149e6,0.019704126072062955,18,true,101.313,false,93.38499999999999,6.593,0.522,5.188055555555555,0.36627777777777776,0.029,3.473684210526316,3.481536189069424,2.473684210526316,2.481536189069424,8.8,8.328621908127209,6.266666666666667,5.936395759717316,2.533333333333333,2.3922261484098946,0.7372050530035336,0.6742193462897528,0.06298570671378093,3.3333333333333335,3.3333333333333335,2.3333333333333335,2.3333333333333335,6.666666666666667,6.666666666666667,4.666666666666667,4.666666666666667,2.0,2.0,0.6007858333333334,0.5586875,0.042098333333333335
4,28,7,8,circular,random_box,circular_packing,1.0,1.0,40000,20,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,false,false,false,false,false,true,false,false,none,797944.8214285714,808980.0,0.013640854621163268,17,true,2.632,false,0.342,1.6199999999999997,0.4710000000000001,0.020117647058823532,0.09529411764705881,0.02770588235294118,4.2894736842105265,4.507829977628636,3.289473684210526,3.507829977628636,10.866666666666667,9.877450980392156,8.333333333333334,7.686274509803922,2.533333333333333,2.191176470588235,0.7167639705882354,0.659420955882353,0.05734301470588236,4.111111111111111,4.111111111111111,3.111111111111111,3.111111111111111,9.25,9.25,7.0,7.0,2.25,2.25,0.666735,0.6181125,0.0486225
4,28,7,8,circular,random_box,circular_packing,1.0,1.0,40000,14,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,false,false,false,false,false,true,true,false,small,1.0204025e6,1.13073e6,0.09757192256329983,18,true,5.73,false,0.909,2.9880000000000004,0.587,0.0505,0.16600000000000004,0.03261111111111111,3.65,3.604651162790698,2.65,2.604651162790698,10.428571428571429,10.333333333333334,7.571428571428571,7.466666666666667,2.857142857142857,2.8666666666666667,0.876322,0.7927683333333333,0.08355366666666666,3.1538461538461537,3.1538461538461537,2.1538461538461537,2.1538461538461537,8.2,8.2,5.6,5.6,2.6,2.6,0.738438,0.677865,0.060573
4,28,7,8,circular,random_box,circular_packing,1.0,1.0,40000,20,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,true,true,false,false,false,true,false,false,none,808980.0,808980.0,0.0,16,true,206.214,false,200.57999999999998,4.965,0.4370000000000001,12.536249999999999,0.3103125,0.027312500000000007,4.111111111111111,4.111111111111111,3.111111111111111,3.111111111111111,9.25,9.25,7.0,7.0,2.25,2.25,0.666735,0.6181125,0.0486225,4.111111111111111,4.111111111111111,3.111111111111111,3.111111111111111,9.25,9.25,7.0,7.0,2.25,2.25,0.666735,0.6181125,0.0486225
4,32,7,8,circular,random_box,circular_packing,1.0,1.0,40000,1,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,false,false,false,false,false,true,true,false,small,914507.0,978259.0,0.06516883565599707,19,true,9.098,false,2.266,5.881,0.618,0.11926315789473685,0.3095263157894737,0.03252631578947368,4.318181818181818,4.2,3.3181818181818183,3.2,10.555555555555555,9.882352941176471,8.11111111111111,7.529411764705882,2.4444444444444446,2.3529411764705883,0.7044223529411765,0.6483602941176471,0.05606205882352941,4.2,4.2,3.2,3.2,8.4,8.4,6.4,6.4,2.0,2.0,0.645065,0.598085,0.04698
4,32,7,8,circular,random_box,circular_packing,1.0,1.0,40000,2,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,false,false,false,false,false,true,true,false,small,1.1888044145120936e6,1.228684e6,0.0324571537416507,20,true,6.4,false,1.9809999999999999,3.4989999999999997,0.5740000000000001,0.09905,0.17495,0.028700000000000003,3.65,3.546069876240088,2.65,2.5460698762400877,10.95,9.885764499121267,7.95,7.097955785773749,3.0,2.7878087133475167,0.8497623115345482,0.7692729696605312,0.08048934187401723,3.4615384615384617,3.4615384615384617,2.4615384615384617,2.4615384615384617,7.5,7.5,5.333333333333333,5.333333333333333,2.1666666666666665,2.1666666666666665,0.6723766666666666,0.6207666666666667,0.05161
4,32,7,8,circular,random_box,circular_packing,1.0,1.0,40000,3,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,false,false,false,false,false,true,true,false,small,960848.0,1.032586e6,0.06947411644163293,23,true,13.63,false,4.678,7.104999999999999,0.6890000000000001,0.2033913043478261,0.3089130434782608,0.029956521739130437,4.0476190476190474,4.0476190476190474,3.0476190476190474,3.0476190476190474,9.444444444444445,9.444444444444445,7.111111111111111,7.111111111111111,2.3333333333333335,2.3333333333333335,0.6998933333333334,0.6450444444444444,0.05484888888888889,3.909090909090909,3.909090909090909,2.909090909090909,2.909090909090909,7.166666666666667,7.166666666666667,5.333333333333333,5.333333333333333,1.8333333333333333,1.8333333333333333,0.5726716666666667,0.5359541666666666,0.0367175
4,32,7,8,circular,random_box,circular_packing,1.0,1.0,40000,4,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,false,false,false,false,false,true,true,false,small,1.000073012714286e10,1.0000878084e10,1.4794386642535962e-5,19,true,6.574,false,1.94,3.641,0.622,0.10210526315789474,0.19163157894736843,0.032736842105263154,4.409090909090909,4.266666666666667,3.409090909090909,3.2666666666666666,10.777777777777779,8.533333333333333,8.333333333333334,6.533333333333333,2.4444444444444446,2.0,0.5648263333333334,0.5266649999999999,0.03816133333333333,3.8,3.8,2.8,2.8,7.6,7.6,5.6,5.6,2.0,2.0,0.522086,0.49198,0.030106
4,32,7,8,circular,random_box,circular_packing,1.0,1.0,40000,5,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,false,false,false,false,false,true,true,false,small,837795.2272727279,917022.0,0.08639571649019562,27,true,17.272,false,7.1099999999999985,8.539,0.8280000000000002,0.26333333333333325,0.31625925925925924,0.030666666666666672,4.386363636363637,4.67049009384776,3.3863636363636362,3.670490093847759,14.846153846153847,10.664285714285716,11.461538461538462,8.380952380952381,3.3846153846153846,2.2833333333333328,0.7141908690476191,0.653412380952381,0.0607784880952381,3.909090909090909,3.909090909090909,2.909090909090909,2.909090909090909,8.6,8.6,6.4,6.4,2.2,2.2,0.609746,0.570135,0.039611
4,32,7,8,circular,random_box,circular_packing,1.0,1.0,40000,6,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,false,false,false,false,false,true,true,false,small,915636.25,923610.0,0.008633243468563534,23,true,10.819,false,3.4529999999999994,5.878,1.0899999999999996,0.15013043478260868,0.25556521739130433,0.04739130434782607,4.777777777777778,4.7101449275362315,3.7777777777777777,3.710144927536232,10.75,11.206896551724139,8.5,8.827586206896552,2.25,2.3793103448275863,0.8177679310344828,0.743973275862069,0.07379465517241379,4.555555555555555,4.555555555555555,3.5555555555555554,3.5555555555555554,10.25,10.25,8.0,8.0,2.25,2.25,0.7527075,0.68975625,0.06295125
4,32,7,8,circular,random_box,circular_packing,1.0,1.0,40000,7,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,false,false,false,false,false,true,true,false,small,902263.5333333334,932988.9971987756,0.03293228961723338,20,true,8.572,false,2.276,4.167,0.757,0.11379999999999998,0.20834999999999998,0.03785,4.354838709677419,4.5555555555555545,3.3548387096774195,3.555555555555555,10.384615384615385,8.661971830985914,8.0,6.760563380281688,2.3846153846153846,1.9014084507042253,0.6252154225352112,0.5765943661971831,0.04862105633802817,4.2,4.199999893253898,3.2,3.1999998932538984,7.0,6.999999083068295,5.333333333333333,5.333332592359142,1.6666666666666667,1.666666490709154,0.5142257723260912,0.47824161525263886,0.03598415707345245
4,32,7,8,circular,random_box,circular_packing,1.0,1.0,40000,8,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,false,false,false,false,false,true,true,false,small,903211.1111111111,940570.0,0.03971941364160969,25,true,13.544,false,3.9149999999999996,7.739999999999999,1.153,0.1566,0.3096,0.04612,4.375,4.483870967741936,3.375,3.4838709677419355,11.666666666666666,12.086956521739133,9.0,9.391304347826086,2.6666666666666665,2.6956521739130435,0.8535254347826087,0.7720076086956523,0.08151782608695654,3.909090909090909,3.909090909090909,2.909090909090909,2.909090909090909,10.75,10.75,8.0,8.0,2.75,2.75,0.7654275,0.70035625,0.06507125
4,32,7,8,circular,random_box,circular_packing,1.0,1.0,40000,9,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,false,false,false,false,false,true,true,false,small,1.0345494285714284e6,1.073756e6,0.03651348297804302,16,true,8.943,false,2.746,4.567,0.7040000000000002,0.171625,0.2854375,0.04400000000000001,4.0588235294117645,3.8717948717948723,3.0588235294117645,2.871794871794872,9.857142857142858,8.753623188405797,7.428571428571429,6.492753623188405,2.4285714285714284,2.260869565217391,0.6773730434782608,0.6141101449275362,0.06326289855072462,3.6666666666666665,3.6666666666666665,2.6666666666666665,2.6666666666666665,7.333333333333333,7.333333333333333,5.333333333333333,5.333333333333333,2.0,2.0,0.58865,0.5444708333333333,0.044179166666666665
4,28,7,8,circular,random_box,circular_packing,1.0,1.0,40000,15,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,false,false,false,false,false,true,true,false,small,862710.0,862710.0,0.0,19,true,6.39,false,1.978,3.651,0.44899999999999995,0.10410526315789474,0.19215789473684208,0.02363157894736842,3.8,3.8,2.8,2.8,9.5,9.5,7.0,7.0,2.5,2.5,0.7070325,0.65169375,0.05533875,3.8,3.8,2.8,2.8,9.5,9.5,7.0,7.0,2.5,2.5,0.7070325,0.65169375,0.05533875
4,32,7,8,circular,random_box,circular_packing,1.0,1.0,40000,10,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,false,false,false,false,false,true,true,false,small,1.0022442333333335e6,1.090008e6,0.08051662617766708,20,true,21.127,false,7.748,10.276,1.4300000000000002,0.3874,0.5138,0.07150000000000001,4.508474576271187,3.9721362229102155,3.5084745762711864,2.972136222910216,14.0,12.013108614232207,10.894736842105264,8.988764044943819,3.1052631578947367,3.02434456928839,0.9012951029962546,0.8101493211610485,0.09114578183520597,3.6666666666666665,3.6666666666666665,2.6666666666666665,2.6666666666666665,7.333333333333333,7.333333333333333,5.333333333333333,5.333333333333333,2.0,2.0,0.5989333333333333,0.5552875,0.043645833333333335
4,32,7,8,circular,random_box,circular_packing,1.0,1.0,40000,11,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,false,false,false,false,false,true,true,false,small,878440.8,894000.0,0.017404026845637577,20,true,11.205,false,4.882,4.427999999999999,1.038,0.24409999999999998,0.22139999999999996,0.0519,4.407407407407407,4.199999999999998,3.4074074074074074,3.199999999999999,9.916666666666666,9.545454545454543,7.666666666666667,7.272727272727271,2.25,2.272727272727273,0.6567499999999998,0.6075136363636362,0.04923636363636363,3.909090909090909,3.909090909090909,2.909090909090909,2.909090909090909,8.6,8.6,6.4,6.4,2.2,2.2,0.5964,0.5595,0.0369
4,32,7,8,circular,random_box,circular_packing,1.0,1.0,40000,12,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,false,false,false,false,false,true,true,false,small,1.01658675e6,1.100804e6,0.076505218004295,29,true,13.151,false,3.489000000000001,6.411999999999999,1.0400000000000003,0.12031034482758625,0.22110344827586204,0.03586206896551725,4.27027027027027,3.9999999999999996,3.27027027027027,2.9999999999999996,11.285714285714286,9.481481481481481,8.642857142857142,7.111111111111111,2.642857142857143,2.3703703703703707,0.7375736111111111,0.6769875,0.06058611111111111,3.6666666666666665,3.6666666666666665,2.6666666666666665,2.6666666666666665,7.333333333333333,7.333333333333333,5.333333333333333,5.333333333333333,2.0,2.0,0.5987633333333333,0.5493458333333333,0.0494175
4,32,7,8,circular,random_box,circular_packing,1.0,1.0,40000,13,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,false,false,false,false,false,true,true,false,small,854683.7999999999,920343.0,0.07134209745714382,21,true,10.825,false,2.806,6.248000000000001,0.787,0.1336190476190476,0.2975238095238096,0.037476190476190475,4.15,4.298969072164949,3.15,3.2989690721649496,11.857142857142858,11.914285714285713,9.0,9.142857142857144,2.857142857142857,2.771428571428571,0.7924425714285713,0.7227192857142856,0.06972328571428571,3.909090909090909,3.909090909090909,2.909090909090909,2.909090909090909,7.166666666666667,7.166666666666667,5.333333333333333,5.333333333333333,1.8333333333333333,1.8333333333333333,0.5150508333333333,0.486375,0.028675833333333334
4,32,7,8,circular,random_box,circular_packing,1.0,1.0,40000,14,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,false,false,false,false,false,true,true,false,small,1.06377625e6,1.06702e6,0.0030400086221439304,24,true,9.386,false,3.0159999999999996,4.892000000000001,0.9570000000000002,0.12566666666666665,0.2038333333333334,0.03987500000000001,3.9310344827586206,3.8764044943820224,2.9310344827586206,2.8764044943820224,11.4,11.129032258064516,8.5,8.258064516129032,2.9,2.870967741935484,0.8835687096774194,0.7988072580645161,0.08476145161290323,3.6666666666666665,3.6666666666666665,2.6666666666666665,2.6666666666666665,11.0,11.0,8.0,8.0,3.0,3.0,0.860265,0.7793875,0.0808775
4,32,7,8,circular,random_box,circular_packing,1.0,1.0,40000,15,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,false,false,false,false,false,true,true,false,small,940260.0,940260.0,0.0,22,true,9.926,false,2.102,6.239000000000001,1.111,0.09554545454545454,0.2835909090909091,0.050499999999999996,3.923076923076923,4.2,2.923076923076923,3.2,10.2,10.5,7.6,8.0,2.6,2.5,0.765195,0.7001625,0.0650325,4.2,4.2,3.2,3.2,10.5,10.5,8.0,8.0,2.5,2.5,0.765195,0.7001625,0.0650325
4,32,7,8,circular,random_box,circular_packing,1.0,1.0,40000,16,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,false,false,false,false,false,true,true,false,small,1.119025226190475e6,1.21184e6,0.07658995726294304,22,true,12.619,false,3.2550000000000003,6.415000000000001,1.3539999999999999,0.14795454545454548,0.2915909090909091,0.06154545454545454,3.784313725490196,3.4303797468354427,2.784313725490196,2.4303797468354427,11.352941176470589,8.885245901639344,8.352941176470589,6.295081967213115,3.0,2.5901639344262297,0.7144491451990632,0.6516668032786886,0.06278234192037471,3.1333333333333333,3.1333333333333333,2.1333333333333333,2.1333333333333333,7.833333333333333,7.833333333333333,5.333333333333333,5.333333333333333,2.5,2.5,0.66592,0.6174333333333333,0.048486666666666664
4,32,7,8,circular,random_box,circular_packing,1.0,1.0,40000,17,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,false,false,false,false,false,true,true,false,small,1.1302729999999998e6,1.16544e6,0.03017486957715565,18,true,5.772,false,1.492,3.248,0.606,0.08288888888888889,0.18044444444444446,0.033666666666666664,3.6666666666666665,3.857142857142857,2.6666666666666665,2.8571428571428568,10.083333333333334,10.53658536585366,7.333333333333333,7.804878048780488,2.75,2.7317073170731714,0.8870290243902439,0.8016908536585367,0.08533817073170734,3.6666666666666665,3.6666666666666665,2.6666666666666665,2.6666666666666665,8.8,8.8,6.4,6.4,2.4,2.4,0.759264,0.69522,0.064044
4,32,7,8,circular,random_box,circular_packing,1.0,1.0,40000,18,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,false,false,false,false,false,true,true,false,small,969753.3333333333,974121.0,0.004483700347971964,22,true,6.725,false,1.729,3.8760000000000003,0.65,0.0785909090909091,0.1761818181818182,0.029545454545454545,3.85,4.0,2.85,3.0,9.625,9.846153846153845,7.125,7.384615384615383,2.5,2.4615384615384612,0.7313676923076923,0.6719730769230768,0.05939461538461538,3.909090909090909,3.909090909090909,2.909090909090909,2.909090909090909,8.6,8.6,6.4,6.4,2.2,2.2,0.639947,0.591075,0.048872
4,32,7,8,circular,random_box,circular_packing,1.0,1.0,40000,19,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,false,false,false,false,false,true,true,false,small,1.10455275e6,1.12543e6,0.018550465155540596,32,true,13.553,false,3.907,7.805,1.09,0.12209375,0.24390625,0.0340625,3.7142857142857144,3.56,2.7142857142857144,2.56,10.4,10.470588235294118,7.6,7.529411764705882,2.8,2.9411764705882355,0.8388167647058824,0.760610294117647,0.0782064705882353,3.4615384615384617,3.4615384615384617,2.4615384615384617,2.4615384615384617,9.0,9.0,6.4,6.4,2.6,2.6,0.735258,0.675215,0.060043
4,28,7,8,circular,random_box,circular_packing,1.0,1.0,40000,16,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,false,false,false,false,false,true,true,false,small,1.0823694322916665e6,1.113068e6,0.027580136800567034,19,true,7.088,false,1.327,4.372999999999999,0.7580000000000001,0.06984210526315789,0.23015789473684206,0.03989473684210527,3.542372881355932,3.248431618569635,2.542372881355932,2.2484316185696356,9.952380952380953,8.33816425120773,7.142857142857143,5.7713365539452495,2.8095238095238093,2.5668276972624806,0.7230661352657006,0.6585706253354805,0.06449550993022007,3.3333333333333335,3.3333333333333335,2.3333333333333335,2.3333333333333335,8.0,8.0,5.6,5.6,2.4,2.4,0.72718,0.667795,0.059385
