n_depots,n_customers,n_charging,n_vehicles,depot_pattern,customer_pattern,charging_pattern,shrinkage_depots,shrinkage_charging,T,seed,B,μ,travel_cost_coeff,charge_cost_coeff,load_scale,load_shape,load_tolerance,batch,permissiveness,use_load,use_time_windows,formulation,method,subpath_single_service,subpath_check_customers,path_single_service,path_check_customers,check_customers_accelerated,christofides,ngroute,ngroute_alt,ngroute_neighborhood_charging_depots_size,LP_objective,IP_objective,LP_IP_gap,counter,converged,time_taken,time_limit_reached,sp_base_time_taken_total,sp_full_time_taken_total,lp_relaxation_time_taken_total,sp_base_time_taken_mean,sp_full_time_taken_mean,lp_relaxation_time_taken_mean,lp_mean_subpath_length,lp_weighted_mean_subpath_length,lp_mean_subpath_ncust,lp_weighted_mean_subpath_ncust,lp_mean_path_length,lp_weighted_mean_path_length,lp_mean_path_ncust,lp_weighted_mean_path_ncust,lp_mean_ps_length,lp_weighted_mean_ps_length,lp_utilization,lp_driving_time_proportion,lp_charging_time_proportion,ip_mean_subpath_length,ip_weighted_mean_subpath_length,ip_mean_subpath_ncust,ip_weighted_mean_subpath_ncust,ip_mean_path_length,ip_weighted_mean_path_length,ip_mean_path_ncust,ip_weighted_mean_path_ncust,ip_mean_ps_length,ip_weighted_mean_ps_length,ip_utilization,ip_driving_time_proportion,ip_charging_time_proportion
4,36,7,8,circular,random_box,circular_packing,1.0,1.0,40000,4,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,true,true,false,false,false,true,false,false,none,1.0000784791666668e10,1.0001392991e10,6.0811462351262335e-5,16,true,170.787,false,162.133,7.215,0.994,10.1333125,0.4509375,0.062125,4.741935483870968,4.878787878787879,3.7419354838709675,3.878787878787879,13.363636363636363,12.710526315789474,10.545454545454545,10.105263157894738,2.8181818181818183,2.605263157894737,0.8034868421052632,0.7320723684210528,0.07141447368421053,3.1333333333333333,3.1333333333333333,2.1333333333333333,2.1333333333333333,6.714285714285714,6.714285714285714,4.571428571428571,4.571428571428571,2.142857142857143,2.142857142857143,0.656615,0.6092821428571429,0.04733285714285714
4,36,7,8,circular,random_box,circular_packing,1.0,1.0,40000,5,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,false,false,false,false,false,true,false,false,none,839695.7855982672,985192.0,0.14768310583290645,25,true,14.039,false,2.186,7.702999999999999,1.414,0.08744,0.30811999999999995,0.05656,5.25,5.252766229613047,4.25,4.252766229613047,14.7,12.746701846965697,11.9,10.320037249728387,2.8,2.4266645972373118,0.7814782151171815,0.7130414636039113,0.06843675151327021,3.769230769230769,3.769230769230769,2.769230769230769,2.769230769230769,9.8,9.8,7.2,7.2,2.6,2.6,0.650648,0.60422,0.046428
4,36,7,8,circular,random_box,circular_packing,1.0,1.0,40000,11,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,false,false,false,false,false,true,true,false,small,940848.9999999998,965530.0,0.025562126500471516,18,true,13.193,false,6.21,4.986000000000001,0.999,0.345,0.277,0.0555,4.363636363636363,4.564356435643563,3.3636363636363638,3.564356435643564,10.285714285714286,10.720930232558139,7.928571428571429,8.372093023255815,2.357142857142857,2.348837209302326,0.7164062790697675,0.6595052325581395,0.05690104651162791,4.2727272727272725,4.2727272727272725,3.272727272727273,3.272727272727273,9.4,9.4,7.2,7.2,2.2,2.2,0.639318,0.595265,0.044053
4,36,7,8,circular,random_box,circular_packing,1.0,1.0,40000,5,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,true,true,false,false,false,true,false,false,none,848471.2245584524,925255.0,0.08298660957416892,24,true,2520.227,false,2451.055,64.73899999999999,2.057,102.12729166666666,2.697458333333333,0.08570833333333333,5.283018867924528,5.1484783872843565,4.283018867924528,4.148478387284356,14.736842105263158,12.837602706621558,11.947368421052632,10.344127597873367,2.789473684210526,2.4934751087481883,0.7909322595456744,0.7211321350894153,0.06980012445625906,4.0,4.0,3.0,3.0,9.6,9.6,7.2,7.2,2.4,2.4,0.615077,0.574985,0.040092
4,36,7,8,circular,random_box,circular_packing,1.0,1.0,40000,6,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,false,false,false,false,false,true,false,false,none,950449.5999999999,994650.0,0.04443814407077884,25,true,7.127,false,1.2300000000000002,4.515,0.9500000000000003,0.04920000000000001,0.18059999999999998,0.03800000000000001,4.961538461538462,4.571428571428573,3.9615384615384617,3.571428571428572,12.9,11.294117647058828,10.3,8.823529411764708,2.6,2.4705882352941178,0.7588599999999999,0.6948833333333335,0.06397666666666667,4.6,4.6,3.6,3.6,9.2,9.2,7.2,7.2,2.0,2.0,0.65679,0.609825,0.046965
4,36,7,8,circular,random_box,circular_packing,1.0,1.0,40000,6,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,true,true,false,false,false,true,false,false,none,955881.6666666667,980740.0,0.02534650705929531,27,true,1230.462,false,1200.1630000000005,27.902,1.651,44.450481481481496,1.0334074074074076,0.061148148148148146,4.88,4.661016949152542,3.88,3.661016949152543,12.2,11.0,9.7,8.64,2.5,2.36,0.7482348000000001,0.686029,0.06220579999999999,4.2727272727272725,4.2727272727272725,3.272727272727273,3.272727272727273,9.4,9.4,7.2,7.2,2.2,2.2,0.648444,0.60287,0.045574
4,36,7,8,circular,random_box,circular_packing,1.0,1.0,40000,7,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,false,false,false,false,false,true,false,false,none,971423.0000000001,1.022878e6,0.05030414184291765,17,true,5.507,false,0.634,3.34,0.8190000000000002,0.037294117647058825,0.19647058823529412,0.04817647058823531,5.25,4.661016949152543,4.25,3.661016949152542,10.5,9.322033898305087,8.5,7.322033898305084,2.0,2.0,0.6441650847457627,0.5903796610169493,0.053785423728813564,3.769230769230769,3.769230769230769,2.769230769230769,2.769230769230769,7.0,7.0,5.142857142857143,5.142857142857143,1.8571428571428572,1.8571428571428572,0.49029285714285714,0.4626571428571429,0.027635714285714284
4,36,7,8,circular,random_box,circular_packing,1.0,1.0,40000,7,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,true,true,false,false,false,true,false,false,none,972178.9999999999,986410.0,0.014427063797001316,21,true,1342.743,false,1322.995,17.714000000000002,1.216,62.9997619047619,0.8435238095238097,0.0579047619047619,4.6521739130434785,4.428571428571429,3.652173913043478,3.4285714285714284,9.727272727272727,9.0,7.636363636363637,6.96774193548387,2.090909090909091,2.032258064516129,0.616897741935484,0.5686717741935484,0.04822596774193549,4.2727272727272725,4.2727272727272725,3.272727272727273,3.272727272727273,7.833333333333333,7.833333333333333,6.0,6.0,1.8333333333333333,1.8333333333333333,0.540945,0.5005166666666667,0.04042833333333333
4,36,7,8,circular,random_box,circular_packing,1.0,1.0,40000,8,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,false,false,false,false,false,true,false,false,none,1.0095903508771933e6,1.05126e6,0.03963781473927164,28,true,8.454,false,1.359,4.912,1.418,0.048535714285714286,0.17542857142857143,0.05064285714285714,4.654545454545454,4.414309484193011,3.6545454545454548,3.4143094841930117,13.473684210526315,12.339534883720926,10.578947368421053,9.544186046511626,2.8947368421052633,2.7953488372093016,0.862976511627907,0.7816470930232557,0.08132941860465116,4.0,4.0,3.0,3.0,9.6,9.6,7.2,7.2,2.4,2.4,0.690756,0.63813,0.052626
4,36,7,8,circular,random_box,circular_packing,1.0,1.0,40000,8,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,true,true,false,false,false,true,false,false,none,1.0061061111111111e6,1.03099e6,0.024135916826437565,20,true,1183.658,false,1162.276,19.253999999999998,1.364,58.113800000000005,0.9626999999999999,0.06820000000000001,4.590909090909091,4.410526315789474,3.590909090909091,3.4105263157894745,13.466666666666667,12.507462686567166,10.533333333333333,9.671641791044777,2.933333333333333,2.8358208955223883,0.8708914925373137,0.7882429104477612,0.08264858208955224,4.2727272727272725,4.2727272727272725,3.272727272727273,3.272727272727273,11.75,11.75,9.0,9.0,2.75,2.75,0.8332425,0.75686875,0.07637375
4,36,7,8,circular,random_box,circular_packing,1.0,1.0,40000,9,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,false,false,false,false,false,true,false,false,none,1.152629888888889e6,1.178894e6,0.02227860275063831,22,true,8.413,false,1.166,5.305,1.3090000000000002,0.053,0.24113636363636362,0.059500000000000004,4.342105263157895,3.986175115207374,3.3421052631578947,2.986175115207373,10.3125,9.774011299435028,7.9375,7.322033898305083,2.375,2.451977401129943,0.7609567231638418,0.6941901129943503,0.06676661016949152,3.769230769230769,3.769230769230769,2.769230769230769,2.769230769230769,8.166666666666666,8.166666666666666,6.0,6.0,2.1666666666666665,2.1666666666666665,0.6460483333333333,0.5973333333333334,0.048715
4,36,7,8,circular,random_box,circular_packing,1.0,1.0,40000,9,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,true,true,false,false,false,true,false,false,none,1.154839e6,1.176174e6,0.018139322923308998,25,true,483.354,false,455.219,25.212999999999997,2.038,18.208759999999998,1.0085199999999999,0.08152,4.071428571428571,3.88,3.0714285714285716,2.88,10.363636363636363,9.7,7.818181818181818,7.2,2.5454545454545454,2.5,0.750217,0.6848825,0.0653345,3.769230769230769,3.769230769230769,2.769230769230769,2.769230769230769,8.166666666666666,8.166666666666666,6.0,6.0,2.1666666666666665,2.1666666666666665,0.6446883333333333,0.5962,0.048488333333333335
4,36,7,8,circular,random_box,circular_packing,1.0,1.0,40000,10,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,false,false,false,false,false,true,false,false,none,1.0206108333333338e6,1.07439e6,0.050055535389073036,29,true,18.059,false,3.1020000000000008,11.562,2.219,0.10696551724137934,0.3986896551724138,0.07651724137931035,5.041666666666667,4.2810126582278505,4.041666666666667,3.2810126582278483,16.133333333333333,13.314960629921263,12.933333333333334,10.204724409448817,3.2,3.11023622047244,0.9279210236220471,0.8357675196850393,0.09215350393700786,4.0,4.0,3.0,3.0,9.6,9.6,7.2,7.2,2.4,2.4,0.704634,0.649695,0.054939
4,36,7,8,circular,random_box,circular_packing,1.0,1.0,40000,12,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,false,false,false,false,false,true,true,false,small,1.0514250000000002e6,1.0702e6,0.01754344982246292,37,true,15.797,false,5.284000000000001,8.889999999999999,1.0789999999999997,0.14281081081081082,0.24027027027027023,0.029162162162162154,4.3076923076923075,4.2727272727272725,3.3076923076923075,3.272727272727273,11.2,10.071428571428573,8.6,7.714285714285715,2.6,2.3571428571428577,0.7359160714285715,0.6757633928571429,0.060152678571428565,4.2727272727272725,4.2727272727272725,3.272727272727273,3.272727272727273,9.4,9.4,7.2,7.2,2.2,2.2,0.70212,0.6476,0.05452
4,36,7,8,circular,random_box,circular_packing,1.0,1.0,40000,10,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,true,true,false,false,false,true,false,false,none,1.104905e6,1.17672e6,0.06102981167992383,11,false,3600.7,true,2936.203,40.097,0.8290000000000001,293.6203,4.0097000000000005,0.0829,3.857142857142857,3.7692307692307687,2.857142857142857,2.7692307692307687,10.125,9.799999999999999,7.5,7.199999999999998,2.625,2.6,0.722943,0.6649525,0.0579905,3.4,3.4,2.4,2.4,8.5,8.5,6.0,6.0,2.5,2.5,0.64836,0.6028,0.04556
4,36,7,8,circular,random_box,circular_packing,1.0,1.0,40000,11,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,false,false,false,false,false,true,false,false,none,938472.7207207205,1.007214e6,0.06824893148752853,20,true,7.809,false,1.2759999999999998,3.0500000000000003,1.041,0.0638,0.15250000000000002,0.05205,5.25,4.490609596306235,4.25,3.4906095963062334,12.0,10.466986620127983,9.714285714285714,8.136125654450261,2.2857142857142856,2.3308609656777195,0.6956997324025599,0.6416304028504946,0.054069329552065164,4.0,4.0,3.0,3.0,8.0,8.0,6.0,6.0,2.0,2.0,0.5560883333333333,0.518075,0.038013333333333336
4,36,7,8,circular,random_box,circular_packing,1.0,1.0,40000,11,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,true,true,false,false,false,true,false,false,none,930569.9999999999,949064.0,0.01948656781839808,23,false,3600.827,true,3416.975,17.224999999999998,1.674,155.31704545454545,0.7829545454545453,0.07609090909090908,5.647058823529412,4.999999999999999,4.647058823529412,4.0,12.0,11.249999999999998,9.875,9.0,2.125,2.25,0.7579275,0.69410625,0.06382125,4.6,4.6,3.6,3.6,9.2,9.2,7.2,7.2,2.0,2.0,0.619816,0.56899,0.050826
4,36,7,8,circular,random_box,circular_packing,1.0,1.0,40000,12,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,false,false,false,false,false,true,false,false,none,1.0532102127659575e6,1.164534e6,0.09559513696812849,28,true,8.207,false,1.1450000000000002,4.52,1.283,0.040892857142857154,0.16142857142857142,0.04582142857142857,4.386363636363637,4.337278106508877,3.3863636363636362,3.337278106508876,12.0625,9.860986547085204,9.3125,7.5874439461883405,2.75,2.2735426008968607,0.7259311210762333,0.667442600896861,0.05848852017937221,3.769230769230769,3.769230769230769,2.769230769230769,2.769230769230769,8.166666666666666,8.166666666666666,6.0,6.0,2.1666666666666665,2.1666666666666665,0.636475,0.5868625,0.0496125
4,36,7,8,circular,random_box,circular_packing,1.0,1.0,40000,12,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,true,true,false,false,false,true,false,false,none,1.051425e6,1.069e6,0.01644059869036485,31,true,587.17,false,566.924,18.049999999999997,1.557,18.287870967741934,0.5822580645161289,0.050225806451612905,4.3076923076923075,4.2727272727272725,3.3076923076923075,3.272727272727273,11.2,10.071428571428571,8.6,7.7142857142857135,2.6,2.357142857142857,0.7359160714285714,0.6757633928571428,0.06015267857142858,4.2727272727272725,4.2727272727272725,3.272727272727273,3.272727272727273,9.4,9.4,7.2,7.2,2.2,2.2,0.7014,0.647,0.0544
4,36,7,8,circular,random_box,circular_packing,1.0,1.0,40000,13,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,false,false,false,false,false,true,false,false,none,883133.2142857142,958620.0,0.0787452647704886,20,true,6.089,false,0.8430000000000001,3.8329999999999997,1.004,0.04215000000000001,0.19165,0.0502,4.888888888888889,5.05144694533762,3.888888888888889,4.05144694533762,12.0,10.853195164075991,9.545454545454545,8.704663212435232,2.4545454545454546,2.1485319516407597,0.6999029879101899,0.6450110535405871,0.05489193436960275,4.6,4.6,3.6,3.6,7.666666666666667,7.666666666666667,6.0,6.0,1.6666666666666667,1.6666666666666667,0.53129,0.4968875,0.0344025
4,36,7,8,circular,random_box,circular_packing,1.0,1.0,40000,13,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,true,true,false,false,false,true,false,false,none,903722.0000000001,932617.0,0.03098270779966472,23,true,778.759,false,756.469,20.450999999999997,1.181,32.88995652173913,0.8891739130434781,0.051347826086956525,4.7727272727272725,5.060150375939849,3.772727272727273,4.060150375939849,11.666666666666666,10.515624999999998,9.222222222222221,8.437499999999998,2.4444444444444446,2.0781249999999996,0.6946445312499999,0.6405527343749999,0.054091796874999994,4.2727272727272725,4.2727272727272725,3.272727272727273,3.272727272727273,7.833333333333333,7.833333333333333,6.0,6.0,1.8333333333333333,1.8333333333333333,0.5189958333333333,0.48737916666666664,0.03161666666666667
4,36,7,8,circular,random_box,circular_packing,1.0,1.0,40000,14,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,false,false,false,false,false,true,false,false,none,1.111551538461538e6,1.12241e6,0.009674238057805984,23,true,9.258,false,1.0990000000000002,6.149000000000001,1.39,0.047782608695652186,0.26734782608695656,0.06043478260869565,3.757575757575758,3.9495798319327733,2.757575757575758,2.949579831932773,11.272727272727273,10.994152046783626,8.272727272727273,8.210526315789473,3.0,2.783625730994152,0.8205352631578946,0.7462793859649122,0.07425587719298246,3.769230769230769,3.769230769230769,2.769230769230769,2.769230769230769,9.8,9.8,7.2,7.2,2.6,2.6,0.733446,0.673705,0.059741
4,36,7,8,circular,random_box,circular_packing,1.0,1.0,40000,14,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,true,true,false,false,false,true,false,false,none,1.1071157142857143e6,1.163214e6,0.04822696916842961,22,true,605.842,false,563.188,39.653000000000006,2.0320000000000005,25.599454545454545,1.802409090909091,0.09236363636363638,4.107142857142857,4.111111111111111,3.107142857142857,3.111111111111111,11.5,11.1,8.7,8.4,2.8,2.7,0.834981,0.7583175000000001,0.0766635,3.5714285714285716,3.5714285714285716,2.5714285714285716,2.5714285714285716,8.333333333333334,8.333333333333334,6.0,6.0,2.3333333333333335,2.3333333333333335,0.6355683333333333,0.58585,0.04971833333333334
4,36,7,8,circular,random_box,circular_packing,1.0,1.0,40000,15,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,false,false,false,false,false,true,false,false,none,1.1343225833333335e6,1.171656e6,0.03186380359650487,25,true,8.323,false,1.217,5.287,1.0810000000000002,0.04868,0.21148,0.04324000000000001,4.2,4.160204828090709,3.2,3.1602048280907096,11.2,10.551020408163264,8.533333333333333,8.014842300556586,2.6666666666666665,2.536178107606679,0.8176180519480518,0.7438483766233766,0.07376967532467534,4.0,4.0,3.0,3.0,8.0,8.0,6.0,6.0,2.0,2.0,0.64188,0.5932875,0.0485925
4,36,7,8,circular,random_box,circular_packing,1.0,1.0,40000,13,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,false,false,false,false,false,true,true,false,small,904362.0000000001,927146.0,0.024574338885137714,19,true,11.862,false,4.037,6.326999999999999,0.909,0.21247368421052631,0.33299999999999996,0.047842105263157894,5.0,5.153846153846153,4.0,4.153846153846153,10.625,10.307692307692307,8.5,8.307692307692307,2.125,2.0,0.685323846153846,0.6327980769230769,0.05252576923076922,4.6,4.6,3.6,3.6,7.666666666666667,7.666666666666667,6.0,6.0,1.6666666666666667,1.6666666666666667,0.513305,0.4795583333333333,0.03374666666666667
4,36,7,8,circular,random_box,circular_packing,1.0,1.0,40000,15,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,true,true,false,false,false,true,false,false,none,1.1345416666666665e6,1.17015e6,0.030430571579142418,19,true,330.858,false,312.96999999999997,15.898,1.258,16.472105263157893,0.8367368421052631,0.06621052631578947,4.333333333333333,4.156576200417536,3.3333333333333335,3.1565762004175357,10.705882352941176,10.424083769633505,8.235294117647058,7.916230366492144,2.4705882352941178,2.507853403141361,0.8084410994764397,0.7362009162303665,0.07224018324607329,4.0,4.0,3.0,3.0,9.6,9.6,7.2,7.2,2.4,2.4,0.76209,0.697575,0.064515
