n_depots,n_customers,n_charging,n_vehicles,depot_pattern,customer_pattern,charging_pattern,shrinkage_depots,shrinkage_charging,T,seed,B,μ,travel_cost_coeff,charge_cost_coeff,load_scale,load_shape,load_tolerance,batch,permissiveness,use_load,use_time_windows,formulation,method,subpath_single_service,subpath_check_customers,path_single_service,path_check_customers,check_customers_accelerated,christofides,ngroute,ngroute_alt,ngroute_neighborhood_charging_depots_size,LP_objective,IP_objective,LP_IP_gap,counter,converged,time_taken,time_limit_reached,sp_base_time_taken_total,sp_full_time_taken_total,lp_relaxation_time_taken_total,sp_base_time_taken_mean,sp_full_time_taken_mean,lp_relaxation_time_taken_mean,lp_mean_subpath_length,lp_weighted_mean_subpath_length,lp_mean_subpath_ncust,lp_weighted_mean_subpath_ncust,lp_mean_path_length,lp_weighted_mean_path_length,lp_mean_path_ncust,lp_weighted_mean_path_ncust,lp_mean_ps_length,lp_weighted_mean_ps_length,lp_utilization,lp_driving_time_proportion,lp_charging_time_proportion,ip_mean_subpath_length,ip_weighted_mean_subpath_length,ip_mean_subpath_ncust,ip_weighted_mean_subpath_ncust,ip_mean_path_length,ip_weighted_mean_path_length,ip_mean_path_ncust,ip_weighted_mean_path_ncust,ip_mean_ps_length,ip_weighted_mean_ps_length,ip_utilization,ip_driving_time_proportion,ip_charging_time_proportion
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,60000,8,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,benchmark,false,false,false,false,false,true,true,false,large,662660.0,662660.0,0.0,6,true,169.758,false,0.0,152.88799999999998,9.981,0.0,25.48133333333333,1.6635,3.857142857142857,3.857142857142857,2.857142857142857,2.857142857142857,13.5,13.5,10.0,10.0,3.5,3.5,0.70266,0.6272166666666666,0.07544333333333333,3.857142857142857,3.857142857142857,2.857142857142857,2.857142857142857,13.5,13.5,10.0,10.0,3.5,3.5,0.70266,0.6272166666666666,0.07544333333333333
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,60000,9,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,benchmark,false,false,false,false,false,true,true,false,large,687293.0,687293.0,0.0,5,true,112.349,false,0.0,99.65799999999999,5.880999999999999,0.0,19.931599999999996,1.1762,3.857142857142857,3.857142857142857,2.857142857142857,2.857142857142857,9.0,9.0,6.666666666666667,6.666666666666667,2.3333333333333335,2.3333333333333335,0.49744777777777777,0.45542777777777776,0.04202,3.857142857142857,3.857142857142857,2.857142857142857,2.857142857142857,9.0,9.0,6.666666666666667,6.666666666666667,2.3333333333333335,2.3333333333333335,0.49744777777777777,0.45542777777777776,0.04202
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,40000,11,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,benchmark,false,false,false,false,false,true,true,false,small,651182.0,661252.0,0.01522868739905514,13,true,25.104,false,0.0,24.173000000000005,0.5480000000000002,0.0,1.859461538461539,0.04215384615384617,3.0,3.3529411764705883,2.0,2.3529411764705883,6.857142857142857,6.333333333333333,4.571428571428571,4.444444444444445,2.2857142857142856,1.8888888888888888,0.47596666666666665,0.4402277777777778,0.03573888888888889,3.2222222222222223,3.2222222222222223,2.2222222222222223,2.2222222222222223,5.8,5.8,4.0,4.0,1.8,1.8,0.440412,0.41249,0.027922
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,60000,10,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,benchmark,false,false,false,false,false,true,true,false,large,804050.0,804050.0,0.0,5,true,387.377,false,0.0,320.88900000000007,42.131,0.0,64.17780000000002,8.4262,3.8181818181818183,3.5,2.8181818181818183,2.5,10.5,9.333333333333334,7.75,6.666666666666667,2.75,2.6666666666666665,0.5760333333333333,0.5216944444444445,0.05433888888888889,3.5,3.5,2.5,2.5,9.333333333333334,9.333333333333334,6.666666666666667,6.666666666666667,2.6666666666666665,2.6666666666666665,0.5760333333333333,0.5216944444444445,0.05433888888888889
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,60000,11,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,benchmark,false,false,false,false,false,true,true,false,large,647682.0,647682.0,0.0,6,true,226.392,false,0.0,194.734,20.017000000000003,0.0,32.455666666666666,3.336166666666667,3.5,3.5,2.5,2.5,7.0,7.0,5.0,5.0,2.0,2.0,0.350225,0.3193375,0.0308875,3.5,3.5,2.5,2.5,7.0,7.0,5.0,5.0,2.0,2.0,0.350225,0.3193375,0.0308875
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,60000,12,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,benchmark,false,false,false,false,false,true,true,false,large,629442.0,633907.0,0.007043619963180703,7,true,181.025,false,0.0,163.76999999999998,7.425999999999999,0.0,23.395714285714284,1.0608571428571427,3.923076923076923,3.857142857142857,2.923076923076923,2.857142857142857,10.2,9.0,7.6,6.666666666666667,2.6,2.3333333333333335,0.45564666666666664,0.417225,0.038421666666666666,3.857142857142857,3.857142857142857,2.857142857142857,2.857142857142857,9.0,9.0,6.666666666666667,6.666666666666667,2.3333333333333335,2.3333333333333335,0.4586233333333333,0.41970555555555555,0.03891777777777778
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,60000,13,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,benchmark,false,false,false,false,false,true,true,false,large,775898.0,775898.0,0.0,5,true,73.972,false,0.0,65.123,4.136,0.0,13.024600000000001,0.8272,3.5,3.5,2.5,2.5,9.333333333333334,9.333333333333334,6.666666666666667,6.666666666666667,2.6666666666666665,2.6666666666666665,0.5561488888888889,0.5039611111111111,0.05218777777777778,3.5,3.5,2.5,2.5,9.333333333333334,9.333333333333334,6.666666666666667,6.666666666666667,2.6666666666666665,2.6666666666666665,0.5561488888888889,0.5039611111111111,0.05218777777777778
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,60000,14,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,benchmark,false,false,false,false,false,true,true,false,large,936590.0,951740.0,0.01591821295732032,5,true,46.653,false,0.0,41.502,2.09,0.0,8.3004,0.418,3.142857142857143,3.0,2.142857142857143,2.0,8.8,8.571428571428571,6.0,5.714285714285714,2.8,2.857142857142857,0.5751942857142858,0.5209952380952381,0.05419904761904762,2.8181818181818183,2.8181818181818183,1.8181818181818181,1.8181818181818181,7.75,7.75,5.0,5.0,2.75,2.75,0.51587,0.47155833333333336,0.044311666666666666
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,60000,15,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,benchmark,false,false,false,false,false,true,true,false,large,786440.0,786440.0,0.0,10,true,160.012,false,0.0,152.44099999999997,4.444999999999999,0.0,15.244099999999998,0.44449999999999995,3.2222222222222223,3.2222222222222223,2.2222222222222223,2.2222222222222223,9.666666666666666,9.666666666666666,6.666666666666667,6.666666666666667,3.0,3.0,0.5642933333333333,0.5119111111111111,0.05238222222222222,3.2222222222222223,3.2222222222222223,2.2222222222222223,2.2222222222222223,9.666666666666666,9.666666666666666,6.666666666666667,6.666666666666667,3.0,3.0,0.5642933333333333,0.5119111111111111,0.05238222222222222
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,60000,16,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,benchmark,false,false,false,false,false,true,true,false,large,907264.0,907264.0,0.0,4,true,103.796,false,0.0,90.256,7.659,0.0,22.564,1.91475,3.0,3.0,2.0,2.0,10.0,10.0,6.666666666666667,6.666666666666667,3.3333333333333335,3.3333333333333335,0.6438311111111111,0.5771388888888889,0.06669222222222222,3.0,3.0,2.0,2.0,10.0,10.0,6.666666666666667,6.666666666666667,3.3333333333333335,3.3333333333333335,0.6438311111111111,0.5771388888888889,0.06669222222222222
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,60000,17,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,benchmark,false,false,false,false,false,true,true,false,large,942910.0,942910.0,0.0,5,true,93.676,false,0.0,82.834,5.291,0.0,16.5668,1.0582,2.8181818181818183,2.8181818181818183,1.8181818181818181,1.8181818181818181,10.333333333333334,10.333333333333334,6.666666666666667,6.666666666666667,3.6666666666666665,3.6666666666666665,0.6686066666666667,0.5988388888888889,0.06976777777777778,2.8181818181818183,2.8181818181818183,1.8181818181818181,1.8181818181818181,10.333333333333334,10.333333333333334,6.666666666666667,6.666666666666667,3.6666666666666665,3.6666666666666665,0.6686066666666667,0.5988388888888889,0.06976777777777778
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,60000,18,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,benchmark,false,false,false,false,false,true,true,false,large,736858.0,740796.0,0.005315903433603886,5,true,102.039,false,0.0,93.838,3.9760000000000004,0.0,18.767599999999998,0.7952000000000001,3.6666666666666665,3.6666666666666665,2.6666666666666665,2.6666666666666665,7.857142857142857,7.857142857142857,5.714285714285714,5.714285714285714,2.142857142857143,2.142857142857143,0.4610190476190476,0.4258047619047619,0.03521428571428571,3.857142857142857,3.857142857142857,2.857142857142857,2.857142857142857,9.0,9.0,6.666666666666667,6.666666666666667,2.3333333333333335,2.3333333333333335,0.5337644444444445,0.48636666666666667,0.047397777777777775
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,60000,19,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,benchmark,false,false,false,false,false,true,true,false,large,924781.0,938622.0,0.014746085218543814,5,true,143.25,false,0.0,125.138,8.74,0.0,25.0276,1.748,3.0,2.9047619047619047,2.0,1.9047619047619047,10.8,10.166666666666666,7.2,6.666666666666667,3.6,3.5,0.6530788888888889,0.5823138888888889,0.070765,2.8181818181818183,2.8181818181818183,1.8181818181818181,1.8181818181818181,7.75,7.75,5.0,5.0,2.75,2.75,0.5041483333333333,0.4564125,0.04773583333333333
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,40000,12,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,benchmark,false,false,false,false,false,true,true,false,small,648841.8275862072,681037.0,0.04727374931728057,12,true,18.08,false,0.0,16.687,0.3570000000000001,0.0,1.3905833333333335,0.02975000000000001,4.057142857142857,3.660550458715596,3.057142857142857,2.6605504587155964,10.923076923076923,8.580645161290322,8.23076923076923,6.236559139784948,2.6923076923076925,2.344086021505377,0.6613943548387098,0.6078424731182797,0.053551881720430114,3.5,3.5,2.5,2.5,7.0,7.0,5.0,5.0,2.0,2.0,0.56629875,0.52975,0.03654875
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,60000,20,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,benchmark,false,false,false,false,false,true,true,false,large,661606.0,661606.0,0.0,4,true,106.731,false,0.0,88.83,9.984,0.0,22.2075,2.496,4.333333333333333,4.333333333333333,3.3333333333333335,3.3333333333333335,8.666666666666666,8.666666666666666,6.666666666666667,6.666666666666667,2.0,2.0,0.47911333333333334,0.4388888888888889,0.040224444444444445,4.333333333333333,4.333333333333333,3.3333333333333335,3.3333333333333335,8.666666666666666,8.666666666666666,6.666666666666667,6.666666666666667,2.0,2.0,0.47911333333333334,0.4388888888888889,0.040224444444444445
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,70000,1,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,benchmark,false,false,false,false,false,true,true,false,small,714115.0,761390.0,0.062090387317931706,12,true,78.279,false,0.0,76.073,1.5390000000000001,0.0,6.339416666666666,0.12825,3.8125,3.857142857142857,2.8125,2.857142857142857,12.2,12.0,9.0,8.88888888888889,3.2,3.111111111111111,0.5783733333333333,0.5176920634920635,0.06068126984126984,3.2222222222222223,3.2222222222222223,2.2222222222222223,2.2222222222222223,7.25,7.25,5.0,5.0,2.25,2.25,0.3605957142857143,0.3362107142857143,0.024385
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,70000,2,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,benchmark,false,false,false,false,false,true,true,false,small,914821.7,1.060975e6,0.13775376422630137,10,true,22.882,false,0.0,21.867,0.5910000000000001,0.0,2.1867,0.05910000000000001,3.1666666666666665,3.1978021978021975,2.1666666666666665,2.197802197802198,9.5,8.314285714285713,6.5,5.714285714285714,3.0,2.6,0.48026146938775516,0.43374448979591834,0.04651697959183674,2.5384615384615383,2.5384615384615383,1.5384615384615385,1.5384615384615385,4.714285714285714,4.714285714285714,2.857142857142857,2.857142857142857,1.8571428571428572,1.8571428571428572,0.2926322448979592,0.2780285714285714,0.014603673469387755
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,70000,3,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,benchmark,false,false,false,false,false,true,true,false,small,706185.0,706265.0,0.0001132719305076968,15,true,350.245,false,0.0,345.7,3.1499999999999995,0.0,23.046666666666667,0.20999999999999996,4.090909090909091,3.857142857142857,3.090909090909091,2.857142857142857,11.25,9.0,8.5,6.666666666666667,2.75,2.3333333333333335,0.43728285714285714,0.39955714285714283,0.037725714285714286,3.857142857142857,3.857142857142857,2.857142857142857,2.857142857142857,9.0,9.0,6.666666666666667,6.666666666666667,2.3333333333333335,2.3333333333333335,0.43732857142857146,0.3995952380952381,0.037733333333333334
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,70000,4,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,benchmark,false,false,false,false,false,true,true,false,small,570591.0,570591.0,0.0,8,true,152.571,false,0.0,149.684,1.867,0.0,18.7105,0.233375,3.857142857142857,3.857142857142857,2.857142857142857,2.857142857142857,9.0,9.0,6.666666666666667,6.666666666666667,2.3333333333333335,2.3333333333333335,0.35528857142857145,0.32652857142857145,0.02876,3.857142857142857,3.857142857142857,2.857142857142857,2.857142857142857,9.0,9.0,6.666666666666667,6.666666666666667,2.3333333333333335,2.3333333333333335,0.35528857142857145,0.32652857142857145,0.02876
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,70000,5,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,benchmark,false,false,false,false,false,true,true,false,small,606345.0,682732.0,0.11188431185296721,18,true,536.713,false,0.0,530.395,4.786,0.0,29.466388888888886,0.26588888888888884,4.1923076923076925,4.333333333333333,3.1923076923076925,3.333333333333333,15.571428571428571,15.6,11.857142857142858,11.999999999999998,3.7142857142857144,3.5999999999999996,0.6579548571428572,0.58401,0.07394485714285715,3.5,3.5,2.5,2.5,7.0,7.0,5.0,5.0,2.0,2.0,0.32651714285714284,0.30742857142857144,0.019088571428571427
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,70000,6,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,benchmark,false,false,false,false,false,true,true,false,small,765230.0,785706.0,0.02606063845764195,11,true,78.364,false,0.0,76.09099999999998,1.3780000000000001,0.0,6.917363636363635,0.12527272727272729,3.3333333333333335,3.2222222222222223,2.3333333333333335,2.2222222222222223,8.0,8.285714285714286,5.6,5.714285714285714,2.4,2.5714285714285716,0.4090922448979592,0.3766244897959184,0.032467755102040814,3.2222222222222223,3.2222222222222223,2.2222222222222223,2.2222222222222223,7.25,7.25,5.0,5.0,2.25,2.25,0.3685528571428571,0.340275,0.028277857142857143
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,70000,7,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,benchmark,false,false,false,false,false,true,true,false,small,730458.0,768414.0,0.049395247874192805,10,true,68.137,false,0.0,65.896,1.0359999999999998,0.0,6.5896,0.10359999999999998,3.6842105263157894,3.5,2.6842105263157894,2.5,10.0,7.0,7.285714285714286,5.0,2.7142857142857144,2.0,0.33925571428571427,0.31000714285714287,0.02924857142857143,3.2222222222222223,3.2222222222222223,2.2222222222222223,2.2222222222222223,7.25,7.25,5.0,5.0,2.25,2.25,0.3580014285714286,0.3282107142857143,0.029790714285714285
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,70000,8,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,benchmark,false,false,false,false,false,true,true,false,small,630520.0,772209.0,0.18348529996412888,11,true,170.623,false,0.0,168.46399999999997,1.23,0.0,15.314909090909088,0.11181818181818182,4.2,4.2,3.2,3.2,15.75,15.0,12.0,11.428571428571429,3.75,3.5714285714285716,0.6519379591836735,0.578995918367347,0.07294204081632653,3.2222222222222223,3.2222222222222223,2.2222222222222223,2.2222222222222223,7.25,7.25,5.0,5.0,2.25,2.25,0.3640707142857143,0.3378964285714286,0.026174285714285716
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,70000,9,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,benchmark,false,false,false,false,false,true,true,false,small,677386.0,786739.0,0.1389952703501416,11,true,104.779,false,0.0,102.24099999999997,1.5999999999999999,0.0,9.29463636363636,0.14545454545454545,3.9166666666666665,3.857142857142857,2.9166666666666665,2.857142857142857,9.4,7.714285714285714,7.0,5.714285714285714,2.4,2.0,0.36113142857142855,0.33151632653061225,0.029615102040816327,3.2222222222222223,3.2222222222222223,2.2222222222222223,2.2222222222222223,5.8,5.8,4.0,4.0,1.8,1.8,0.3034702857142857,0.2880285714285714,0.015441714285714286
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,40000,13,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,benchmark,false,false,false,false,false,true,true,false,small,769290.3076923076,792148.0,0.028855330453011807,10,true,7.163,false,0.0,6.744,0.23900000000000005,0.0,0.6744,0.023900000000000005,3.1333333333333333,3.3214285714285707,2.1333333333333333,2.321428571428571,9.4,8.651162790697674,6.4,6.046511627906977,3.0,2.604651162790698,0.7567937209302326,0.6921877906976744,0.06460593023255815,2.8181818181818183,2.8181818181818183,1.8181818181818181,1.8181818181818181,6.2,6.2,4.0,4.0,2.2,2.2,0.534284,0.50669,0.027594
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,70000,10,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,benchmark,false,false,false,false,false,true,true,false,small,746711.2121212122,902759.0,0.17285652968155163,12,true,715.883,false,0.0,706.448,7.0280000000000005,0.0,58.870666666666665,0.5856666666666667,3.739130434782609,3.619047619047619,2.739130434782609,2.619047619047619,19.11111111111111,15.724137931034479,14.0,11.379310344827584,5.111111111111111,4.344827586206896,0.7626050246305418,0.6712184729064039,0.09138655172413793,3.0,3.0,2.0,2.0,6.0,6.0,4.0,4.0,2.0,2.0,0.34125085714285713,0.3174314285714286,0.02381942857142857
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,70000,11,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,benchmark,false,false,false,false,false,true,true,false,small,621294.962962963,674782.0,0.07926565474040059,13,true,269.208,false,0.0,264.51,2.862,0.0,20.346923076923076,0.22015384615384617,3.64,3.857142857142857,2.64,2.857142857142857,13.0,7.515463917525772,9.428571428571429,5.56701030927835,3.5714285714285716,1.9484536082474224,0.31775611192930775,0.2869752577319587,0.030780854197349036,3.2222222222222223,3.2222222222222223,2.2222222222222223,2.2222222222222223,5.8,5.8,4.0,4.0,1.8,1.8,0.25630285714285717,0.2395742857142857,0.01672857142857143
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,70000,12,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,benchmark,false,false,false,false,false,true,true,false,small,629442.0,633907.0,0.007043619963180703,16,true,208.304,false,0.0,204.346,2.664,0.0,12.771625,0.1665,3.923076923076923,3.857142857142857,2.923076923076923,2.857142857142857,10.2,9.0,7.6,6.666666666666667,2.6,2.3333333333333335,0.3905542857142857,0.3576214285714286,0.032932857142857146,3.857142857142857,3.857142857142857,2.857142857142857,2.857142857142857,9.0,9.0,6.666666666666667,6.666666666666667,2.3333333333333335,2.3333333333333335,0.3931057142857143,0.35974761904761904,0.033358095238095235
