n_depots,n_customers,n_charging,n_vehicles,depot_pattern,customer_pattern,charging_pattern,shrinkage_depots,shrinkage_charging,T,seed,B,μ,travel_cost_coeff,charge_cost_coeff,load_scale,load_shape,load_tolerance,batch,permissiveness,use_load,use_time_windows,formulation,method,subpath_single_service,subpath_check_customers,path_single_service,path_check_customers,check_customers_accelerated,christofides,ngroute,ngroute_alt,ngroute_neighborhood_charging_depots_size,LP_objective,IP_objective,LP_IP_gap,counter,converged,time_taken,time_limit_reached,sp_base_time_taken_total,sp_full_time_taken_total,lp_relaxation_time_taken_total,sp_base_time_taken_mean,sp_full_time_taken_mean,lp_relaxation_time_taken_mean,lp_mean_subpath_length,lp_weighted_mean_subpath_length,lp_mean_subpath_ncust,lp_weighted_mean_subpath_ncust,lp_mean_path_length,lp_weighted_mean_path_length,lp_mean_path_ncust,lp_weighted_mean_path_ncust,lp_mean_ps_length,lp_weighted_mean_ps_length,lp_utilization,lp_driving_time_proportion,lp_charging_time_proportion,ip_mean_subpath_length,ip_weighted_mean_subpath_length,ip_mean_subpath_ncust,ip_weighted_mean_subpath_ncust,ip_mean_path_length,ip_weighted_mean_path_length,ip_mean_path_ncust,ip_weighted_mean_path_ncust,ip_mean_ps_length,ip_weighted_mean_ps_length,ip_utilization,ip_driving_time_proportion,ip_charging_time_proportion
4,40,7,8,circular,random_box,circular_packing,1.0,1.0,40000,4,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,benchmark,false,false,false,false,false,true,false,false,none,1.0000781161666666e10,1.000107176e10,2.9056719150433175e-5,17,true,68.171,false,0.0,66.526,1.3179999999999996,0.0,3.913294117647059,0.07752941176470586,5.787878787878788,5.356846473029045,4.787878787878788,4.356846473029044,14.692307692307692,13.173469387755103,12.153846153846153,10.714285714285715,2.5384615384615383,2.459183673469388,0.7768607142857142,0.7093290816326531,0.06753163265306121,3.5,3.5,2.5,2.5,7.0,7.0,5.0,5.0,2.0,2.0,0.5117314285714286,0.48103214285714285,0.030699285714285714
4,40,7,8,circular,random_box,circular_packing,1.0,1.0,40000,12,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,benchmark,false,false,false,false,false,true,false,false,none,1.075445e6,1.12784e6,0.04645605759682225,23,true,103.374,false,0.0,101.122,1.8219999999999996,0.0,4.396608695652174,0.07921739130434781,4.615384615384615,4.636363636363637,3.6153846153846154,3.636363636363636,12.0,10.92857142857143,9.4,8.571428571428573,2.6,2.3571428571428577,0.7513575,0.68863125,0.06272625000000001,4.333333333333333,4.333333333333333,3.3333333333333335,3.3333333333333335,8.666666666666666,8.666666666666666,6.666666666666667,6.666666666666667,2.0,2.0,0.62392,0.5824333333333334,0.041486666666666665
4,40,7,8,circular,random_box,circular_packing,1.0,1.0,40000,16,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,benchmark,false,false,false,false,false,true,false,false,none,1.139395020833333e6,1.368056e6,0.1671429964611587,22,true,266.727,false,0.0,262.86199999999997,2.4749999999999996,0.0,11.948272727272725,0.11249999999999999,4.672131147540983,4.1693628260151865,3.6721311475409837,3.1693628260151865,12.391304347826088,11.078070175438596,9.73913043478261,8.421052631578947,2.652173913043478,2.657017543859649,0.779174942982456,0.7113510307017543,0.06782391228070173,3.2222222222222223,3.2222222222222223,2.2222222222222223,2.2222222222222223,7.25,7.25,5.0,5.0,2.25,2.25,0.57219,0.538459375,0.033730625
4,40,7,8,circular,random_box,circular_packing,1.0,1.0,40000,17,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,benchmark,false,false,false,false,false,true,false,false,none,1.3388378378378379e6,1.43183e6,0.0649463708416238,21,true,56.411,false,0.0,54.592,1.363,0.0,2.5996190476190475,0.06490476190476191,4.105263157894737,3.924901185770752,3.1052631578947367,2.9249011857707514,11.142857142857142,10.912087912087914,8.428571428571429,8.131868131868135,2.7142857142857144,2.7802197802197806,0.8765074725274726,0.7928848901098903,0.08362258241758243,3.5,3.5,2.5,2.5,8.0,8.0,5.714285714285714,5.714285714285714,2.2857142857142856,2.2857142857142856,0.6736414285714286,0.6238678571428572,0.04977357142857143
4,40,7,8,circular,random_box,circular_packing,1.0,1.0,40000,8,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,false,false,false,false,false,true,true,false,large,1.0567594117647056e6,1.07584e6,0.017735525947440545,8,false,3635.714,true,2.8259999999999996,3199.9959999999996,76.69800000000001,0.40371428571428564,457.14228571428566,10.956857142857144,4.484848484848484,4.541666666666666,3.484848484848485,3.5416666666666665,12.333333333333334,11.473684210526317,9.583333333333334,8.947368421052634,2.75,2.526315789473685,0.7691411842105264,0.7034509868421053,0.06569019736842106,4.636363636363637,4.636363636363637,3.6363636363636362,3.6363636363636362,10.2,10.2,8.0,8.0,2.2,2.2,0.705504,0.65042,0.055084
4,40,7,8,circular,random_box,circular_packing,1.0,1.0,40000,11,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,false,false,false,false,false,true,true,false,large,968312.5,968660.0,0.0003587430058018537,9,false,3632.44,true,5.071999999999999,3231.508,68.41099999999999,0.6339999999999999,403.9385,8.551374999999998,4.529411764705882,4.636363636363637,3.5294117647058822,3.6363636363636362,9.625,10.2,7.5,8.0,2.125,2.2,0.6356735,0.5866925,0.048981,5.0,5.0,4.0,4.0,12.5,12.5,10.0,10.0,2.5,2.5,0.786495,0.7179125,0.0685825
4,40,7,8,circular,random_box,circular_packing,1.0,1.0,40000,13,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,false,false,false,false,false,true,true,false,large,945208.0,945208.0,0.0,8,true,2308.997,false,2.9250000000000003,2230.795,53.905000000000015,0.36562500000000003,278.849375,6.738125000000002,5.25,5.0,4.25,4.0,10.5,10.0,8.5,8.0,2.0,2.0,0.62612,0.58322,0.0429,5.0,5.0,4.0,4.0,10.0,10.0,8.0,8.0,2.0,2.0,0.62612,0.58322,0.0429
4,40,7,8,circular,random_box,circular_packing,1.0,1.0,40000,14,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,false,false,false,false,false,true,true,false,large,1.1818391666666665e6,1.211636e6,0.024592231770377837,7,true,3531.101,false,2.534,3438.52,54.836,0.362,491.21714285714285,7.833714285714286,4.45,4.2653061224489806,3.45,3.26530612244898,11.866666666666667,10.904347826086957,9.2,8.347826086956523,2.6666666666666665,2.5565217391304347,0.7999340869565217,0.7291117391304347,0.07082234782608696,4.076923076923077,4.076923076923077,3.076923076923077,3.076923076923077,8.833333333333334,8.833333333333334,6.666666666666667,6.666666666666667,2.1666666666666665,2.1666666666666665,0.6608433333333333,0.6080208333333333,0.0528225
4,36,7,8,circular,random_box,circular_packing,1.0,1.0,40000,7,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,false,false,false,false,false,true,true,false,large,975089.0,986410.0,0.011476972050161738,10,true,1441.666,false,2.545,1395.109,26.653999999999996,0.2545,139.5109,2.6653999999999995,4.588235294117647,4.428571428571429,3.588235294117647,3.4285714285714284,9.75,9.3,7.625,7.2,2.125,2.1,0.637207,0.5853325,0.0518745,4.2727272727272725,4.2727272727272725,3.272727272727273,3.272727272727273,7.833333333333333,7.833333333333333,6.0,6.0,1.8333333333333333,1.8333333333333333,0.540945,0.5005166666666667,0.04042833333333333
4,40,7,8,circular,random_box,circular_packing,1.0,1.0,40000,15,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,false,false,false,false,false,true,true,false,large,1.18777e6,1.20119e6,0.011172254181270214,8,true,2963.051,false,2.826,2855.959,76.201,0.35325,356.994875,9.525125,4.433333333333334,4.404255319148936,3.433333333333333,3.404255319148936,11.083333333333334,9.975903614457831,8.583333333333334,7.710843373493976,2.5,2.2650602409638556,0.7469031325301205,0.6849192771084337,0.061983855421686745,4.076923076923077,4.076923076923077,3.076923076923077,3.076923076923077,8.833333333333334,8.833333333333334,6.666666666666667,6.666666666666667,2.1666666666666665,2.1666666666666665,0.660595,0.6129958333333333,0.047599166666666665
4,40,7,8,circular,random_box,circular_packing,1.0,1.0,40000,20,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,true,true,false,false,true,true,false,false,none,1.0225440000000001e6,1.031746e6,0.008918861812887924,25,false,3600.501,true,2713.621,9.627999999999998,1.5299999999999998,113.06754166666667,0.4011666666666666,0.06374999999999999,5.05,5.0776699029126195,4.05,4.0776699029126195,11.222222222222221,9.596330275229354,9.0,7.706422018348621,2.2222222222222223,1.889908256880734,0.650281100917431,0.6036399082568806,0.046641192660550446,5.0,5.0,4.0,4.0,8.333333333333334,8.333333333333334,6.666666666666667,6.666666666666667,1.6666666666666667,1.6666666666666667,0.575185,0.5411041666666667,0.03408083333333333
4,40,7,8,circular,random_box,circular_packing,1.0,1.0,40000,2,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,false,false,false,false,false,true,false,false,none,1.2736420690476194e6,1.497075e6,0.14924631762094798,22,true,7.936,false,0.9740000000000002,4.715000000000001,1.332,0.04427272727272728,0.21431818181818185,0.06054545454545455,4.414285714285715,3.9352668821525283,3.414285714285714,2.935266882152529,11.884615384615385,10.856268376150767,9.192307692307692,8.097556273196126,2.6923076923076925,2.758712102954644,0.8331882117896563,0.7564944341350555,0.07669377765460067,3.3529411764705883,3.3529411764705883,2.3529411764705883,2.3529411764705883,7.125,7.125,5.0,5.0,2.125,2.125,0.620905625,0.579403125,0.0415025
4,40,7,8,circular,random_box,circular_packing,1.0,1.0,40000,4,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,false,false,false,false,false,true,false,false,none,1.0000779430000002e10,1.000121518e10,4.356970549634909e-5,23,true,6.589,false,1.961,3.2669999999999995,0.9130000000000001,0.08526086956521739,0.14204347826086955,0.03969565217391305,5.8,5.565217391304349,4.8,4.565217391304347,13.181818181818182,12.19047619047619,10.909090909090908,9.999999999999996,2.272727272727273,2.1904761904761902,0.7275857142857142,0.6683035714285714,0.05928214285714286,3.3333333333333335,3.3333333333333335,2.3333333333333335,2.3333333333333335,7.142857142857143,7.142857142857143,5.0,5.0,2.142857142857143,2.142857142857143,0.5807914285714286,0.5464928571428571,0.03429857142857143
4,40,7,8,circular,random_box,circular_packing,1.0,1.0,40000,4,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,true,true,false,false,false,true,false,false,none,1.0000811973333332e10,1.000112592e10,3.139113227645929e-5,19,true,750.835,false,733.3280000000001,15.475000000000001,1.374,38.596210526315794,0.8144736842105263,0.07231578947368422,5.434782608695652,5.375,4.434782608695652,4.375,12.5,12.285714285714286,10.2,10.0,2.3,2.285714285714286,0.7559771428571427,0.6924809523809524,0.06349619047619047,3.5,3.5,2.5,2.5,8.166666666666666,8.166666666666666,5.833333333333333,5.833333333333333,2.3333333333333335,2.3333333333333335,0.62296,0.5816333333333333,0.041326666666666664
4,40,7,8,circular,random_box,circular_packing,1.0,1.0,40000,19,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,true,true,false,false,false,true,false,false,none,1.2095895319148935e6,1.228441e6,0.015345847366789678,22,false,3600.915,true,3478.4139999999998,56.69,2.272,165.6387619047619,2.6995238095238094,0.10819047619047618,4.71830985915493,4.170320404721753,3.7183098591549295,3.170320404721754,13.4,10.659482758620689,10.56,8.10344827586207,2.84,2.5560344827586206,0.7927228448275863,0.7205860991379311,0.07213674568965517,4.076923076923077,4.076923076923077,3.076923076923077,3.076923076923077,8.833333333333334,8.833333333333334,6.666666666666667,6.666666666666667,2.1666666666666665,2.1666666666666665,0.6717625,0.6197416666666666,0.052020833333333336
4,40,7,8,circular,random_box,circular_packing,1.0,1.0,40000,20,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,false,false,false,false,false,true,false,false,none,995902.9999999999,1.19350598799831e6,0.16556514167953207,20,true,7.728,false,1.2859999999999998,4.664,0.974,0.0643,0.2332,0.0487,5.642857142857143,5.294562973158981,4.642857142857143,4.294562973158982,12.473684210526315,11.005722460658083,10.263157894736842,8.927038626609441,2.210526315789474,2.0786838340486407,0.7263398283261803,0.6673196351931331,0.059020193133047204,4.076923076923077,4.076922757613169,3.076923076923077,3.0769227576131692,7.571428571428571,7.571428402439854,5.714285714285714,5.714285441293212,1.8571428571428572,1.857142961146642,0.5713585952261954,0.5384821627977001,0.03287643242849524
4,36,7,8,circular,random_box,circular_packing,1.0,1.0,40000,4,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,false,false,false,false,false,true,true,false,small,1.0000794576666668e10,1.0001196663e10,4.020382229052988e-5,18,true,8.297,false,2.984,4.667,0.47,0.16577777777777777,0.2592777777777778,0.02611111111111111,4.620689655172414,4.555555555555555,3.6206896551724137,3.5555555555555554,12.181818181818182,11.999999999999998,9.545454545454545,9.365853658536585,2.6363636363636362,2.6341463414634143,0.7576770731707316,0.6938975609756097,0.06377951219512196,3.2857142857142856,3.2857142857142856,2.2857142857142856,2.2857142857142856,6.571428571428571,6.571428571428571,4.571428571428571,4.571428571428571,2.0,2.0,0.572815,0.5398035714285714,0.033011428571428574
4,36,7,8,circular,random_box,circular_packing,1.0,1.0,40000,7,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,false,false,false,false,false,true,true,false,small,972179.0,1.002736e6,0.03047362416428656,19,true,8.552,false,2.824,5.163,0.336,0.14863157894736842,0.27173684210526317,0.017684210526315792,4.6521739130434785,4.428571428571428,3.652173913043478,3.428571428571428,9.727272727272727,8.999999999999998,7.636363636363637,6.967741935483869,2.090909090909091,2.032258064516129,0.6168977419354837,0.5686717741935482,0.048225967741935466,4.0,4.0,3.0,3.0,8.0,8.0,6.0,6.0,2.0,2.0,0.5556466666666666,0.5195791666666667,0.0360675
4,36,7,8,circular,random_box,circular_packing,1.0,1.0,40000,10,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,false,false,false,false,false,true,true,false,small,1.0324133333333334e6,1.12631e6,0.08336662789699689,26,true,30.306,false,13.151999999999997,15.864000000000003,0.764,0.5058461538461537,0.6101538461538463,0.029384615384615384,4.36734693877551,4.0710900473933656,3.36734693877551,3.0710900473933647,14.266666666666667,13.015151515151514,11.0,9.818181818181815,3.2666666666666666,3.1969696969696964,0.9047018181818182,0.8164181818181817,0.08828363636363636,3.5714285714285716,3.5714285714285716,2.5714285714285716,2.5714285714285716,10.0,10.0,7.2,7.2,2.8,2.8,0.735786,0.675655,0.060131
4,36,7,8,circular,random_box,circular_packing,1.0,1.0,40000,11,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,false,false,false,false,false,true,true,false,small,938163.5714285715,971500.0,0.03431438864789349,21,true,11.273,false,5.029,5.368,0.47900000000000004,0.23947619047619048,0.25561904761904763,0.02280952380952381,4.608695652173913,4.524475524475525,3.608695652173913,3.5244755244755246,10.6,10.60655737704918,8.3,8.262295081967212,2.3,2.344262295081967,0.70594868852459,0.6507905737704918,0.055158114754098354,4.0,4.0,3.0,3.0,9.6,9.6,7.2,7.2,2.4,2.4,0.6429,0.59825,0.04465
4,36,7,8,circular,random_box,circular_packing,1.0,1.0,40000,15,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,false,false,false,false,false,true,true,false,large,1.1468576046511629e6,1.15325e6,0.005542939821233106,8,true,893.275,false,0.838,877.9209999999999,12.631999999999998,0.10475,109.74012499999999,1.5789999999999997,4.076923076923077,4.120967741935484,3.076923076923077,3.1209677419354835,10.6,9.826923076923075,8.0,7.44230769230769,2.6,2.384615384615384,0.7712201682692306,0.7051292067307691,0.06609096153846154,4.0,4.0,3.0,3.0,9.6,9.6,7.2,7.2,2.4,2.4,0.75195,0.689125,0.062825
4,36,7,8,circular,random_box,circular_packing,1.0,1.0,40000,16,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,false,false,false,false,false,true,true,false,large,1.1693870238095238e6,1.184534e6,0.012787286975701972,9,true,2160.253,false,2.3289999999999997,2135.2709999999997,19.06,0.2587777777777778,237.2523333333333,2.1177777777777775,4.573770491803279,3.704830053667263,3.5737704918032787,2.7048300536672625,12.681818181818182,9.677570093457945,9.909090909090908,7.065420560747664,2.772727272727273,2.612149532710281,0.7478444158878506,0.6850024532710282,0.06284196261682246,3.5714285714285716,3.5714285714285716,2.5714285714285716,2.5714285714285716,8.333333333333334,8.333333333333334,6.0,6.0,2.3333333333333335,2.3333333333333335,0.6510083333333333,0.6036958333333333,0.0473125
4,36,7,8,circular,random_box,circular_packing,1.0,1.0,40000,19,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,false,false,false,false,false,true,true,false,large,1.1489208333333335e6,1.15345e6,0.00392662591934323,8,true,2008.912,false,2.1430000000000002,1978.297,26.267,0.26787500000000003,247.287125,3.283375,4.1,3.9589041095890405,3.1,2.9589041095890414,11.181818181818182,10.32142857142857,8.454545454545455,7.714285714285715,2.727272727272727,2.607142857142857,0.7959583928571429,0.7230553571428572,0.07290303571428572,4.0,4.0,3.0,3.0,12.0,12.0,9.0,9.0,3.0,3.0,0.9250875,0.83340625,0.09168125
4,36,7,8,circular,random_box,circular_packing,1.0,1.0,40000,7,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,true,true,false,false,false,true,false,false,none,972178.9999999999,1.000614e6,0.028417551623303394,17,true,907.326,false,889.6099999999999,16.724,0.6970000000000002,52.32999999999999,0.983764705882353,0.04100000000000001,4.6521739130434785,4.428571428571428,3.652173913043478,3.428571428571428,9.727272727272727,8.999999999999998,7.636363636363637,6.967741935483869,2.090909090909091,2.032258064516129,0.6168977419354837,0.5686717741935483,0.048225967741935466,4.0,4.0,3.0,3.0,8.0,8.0,6.0,6.0,2.0,2.0,0.5537683333333333,0.5171625,0.03660583333333333
4,36,7,8,circular,random_box,circular_packing,1.0,1.0,40000,8,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,false,false,false,false,false,true,false,false,none,1.0107975000000002e6,1.1014e6,0.08226121300163403,24,true,6.661,false,1.104,4.699,0.43900000000000006,0.046000000000000006,0.19579166666666667,0.018291666666666668,4.25,4.3179723502304155,3.25,3.317972350230415,11.6875,11.567901234567904,8.9375,8.88888888888889,2.75,2.6790123456790123,0.8077774074074073,0.7346462962962963,0.0731311111111111,3.5714285714285716,3.5714285714285716,2.5714285714285716,2.5714285714285716,8.333333333333334,8.333333333333334,6.0,6.0,2.3333333333333335,2.3333333333333335,0.6107,0.5714166666666667,0.03928333333333334
4,36,7,8,circular,random_box,circular_packing,1.0,1.0,40000,10,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,true,true,false,false,false,true,false,false,none,1.0926301142443963e6,1.20948e6,0.09661167258293124,11,false,3600.399,true,3396.0590000000007,39.448,0.49499999999999994,339.6059000000001,3.9448,0.049499999999999995,4.135135135135135,3.7993787030073856,3.135135135135135,2.799378703007387,11.333333333333334,8.734359852646543,8.592592592592593,6.435468234989981,2.740740740740741,2.2988916176565626,0.637855523815679,0.5855983438893555,0.05225717992632327,3.5714285714285716,3.5714285714285716,2.5714285714285716,2.5714285714285716,8.333333333333334,8.333333333333334,6.0,6.0,2.3333333333333335,2.3333333333333335,0.66474,0.61645,0.04829
