n_depots,n_customers,n_charging,n_vehicles,depot_pattern,customer_pattern,charging_pattern,shrinkage_depots,shrinkage_charging,T,seed,B,μ,travel_cost_coeff,charge_cost_coeff,load_scale,load_shape,load_tolerance,batch,permissiveness,use_load,use_time_windows,formulation,method,subpath_single_service,subpath_check_customers,path_single_service,path_check_customers,check_customers_accelerated,LP_objective,IP_objective,LP_IP_gap,counter,converged,time_taken,sp_base_time_taken_total,sp_full_time_taken_total,lp_relaxation_time_taken_total,sp_base_time_taken_mean,sp_full_time_taken_mean,lp_relaxation_time_taken_mean,lp_mean_subpath_length,lp_weighted_mean_subpath_length,lp_mean_path_length,lp_weighted_mean_path_length,lp_mean_ps_length,lp_weighted_mean_ps_length,ip_mean_subpath_length,ip_weighted_mean_subpath_length,ip_mean_path_length,ip_weighted_mean_path_length,ip_mean_ps_length,ip_weighted_mean_ps_length
4,20,9,8,circular,random_box,grid,1.0,0.7,40000,12,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,true,true,false,false,false,638027.8686868687,704117.0,0.10358345545179715,15,true,105.693,102.05499999999999,3.4059999999999997,0.13600000000000004,6.8036666666666665,0.22706666666666664,0.009066666666666669,3.282608695652174,2.591320072332731,7.176470588235294,3.5,2.7058823529411766,1.571022727272727,2.8181818181818183,2.6666666666666665,3.857142857142857,3.5,1.5714285714285714,1.5
4,20,9,8,circular,random_box,grid,1.0,0.7,40000,12,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,true,false,true,false,false,670779.5,707886.0,0.05531847648892074,12,true,10.479,8.32,0.8160000000000003,0.08100000000000002,0.6933333333333334,0.06800000000000002,0.006750000000000002,3.5185185185185186,2.649484536082474,6.666666666666667,3.5,2.25,1.515625,2.8181818181818183,2.6666666666666665,3.857142857142857,3.5,1.5714285714285714,1.5
4,20,9,8,circular,random_box,grid,1.0,0.7,40000,12,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,true,true,true,true,false,662655.0,673306.0,0.0160732206049905,9,true,485.886,50.217000000000006,431.51700000000005,2.8710000000000004,5.579666666666667,47.94633333333334,0.31900000000000006,3.5517241379310347,2.612903225806452,7.166666666666667,3.499999999999999,2.4166666666666665,1.5499999999999996,3.0,2.6666666666666665,4.333333333333333,3.5,1.6666666666666667,1.5
4,20,9,8,circular,random_box,grid,1.0,0.7,40000,12,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,benchmark,false,false,false,false,false,581170.6250000001,734918.0,0.26454773931493847,12,true,8.315,0.0,7.242,0.7210000000000002,0.0,0.6035,0.06008333333333335,4.25,2.7342130065975505,10.045454545454545,3.5,2.8181818181818183,1.441576086956522,2.8181818181818183,2.6666666666666665,3.857142857142857,3.5,1.5714285714285714,1.5
4,20,9,8,circular,random_box,grid,1.0,0.7,40000,12,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,true,subpath,benchmark,false,false,false,false,false,656416.0571428575,1.0001261261e10,15235.161809526546,9,true,2.862,0.0,2.4410000000000003,0.281,0.0,0.27122222222222225,0.031222222222222224,3.340909090909091,2.6018306636155617,5.818181818181818,3.5,2.227272727272727,1.5607142857142857,2.4285714285714284,2.25,3.5,3.5,2.0,2.0
4,16,9,8,circular,random_box,grid,1.0,0.7,40000,4,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,true,path,benchmark,false,false,true,false,false,594302.0,594302.0,0.0,10,true,1.498,0.0,1.379,0.05700000000000001,0.0,0.1379,0.005700000000000001,2.4,2.1818181818181817,3.2857142857142856,3.0,1.4285714285714286,1.375,2.4,2.1818181818181817,3.2857142857142856,3.0,1.4285714285714286,1.375
4,20,9,8,circular,random_box,grid,1.0,0.7,40000,12,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,benchmark,false,false,true,false,false,668416.5,673306.0,0.007315049822977038,12,true,5.227,0.0,4.692,0.31500000000000006,0.0,0.391,0.026250000000000006,3.1538461538461537,2.6666666666666665,5.0,3.5,1.8571428571428572,1.5,3.0,2.6666666666666665,4.333333333333333,3.5,1.6666666666666667,1.5
4,20,9,8,circular,random_box,grid,1.0,0.7,40000,12,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,true,subpath,benchmark,false,false,true,false,false,751571.0,751571.0,0.0,10,true,2.708,0.0,2.186,0.3700000000000001,0.0,0.2186,0.03700000000000001,2.8181818181818183,2.5384615384615383,4.333333333333333,3.5,1.8333333333333333,1.625,2.8181818181818183,2.5384615384615383,4.333333333333333,3.5,1.8333333333333333,1.625
4,20,9,8,circular,random_box,grid,1.0,0.7,40000,12,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,benchmark,false,false,true,true,false,662655.0,673306.0,0.0160732206049905,7,true,1081.29,0.0,1058.1480000000001,11.434,0.0,151.16400000000002,1.6334285714285712,3.32,2.612903225806452,7.0,3.4999999999999996,2.4166666666666665,1.5499999999999994,3.0,2.6666666666666665,4.333333333333333,3.5,1.6666666666666667,1.5
4,20,9,8,circular,random_box,grid,1.0,0.7,40000,12,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,true,subpath,benchmark,false,false,true,true,false,751571.0,751571.0,0.0,7,true,175.038,0.0,171.991,2.119,0.0,24.57014285714286,0.30271428571428577,2.8181818181818183,2.5384615384615383,4.333333333333333,3.5,1.8333333333333333,1.625,2.8181818181818183,2.5384615384615383,4.333333333333333,3.5,1.8333333333333333,1.625
4,20,9,8,circular,random_box,grid,1.0,0.7,40000,12,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,benchmark,false,false,true,true,true,662655.0,673306.0,0.0160732206049905,19,true,873.287,0.0,871.6580000000001,0.46399999999999997,0.0,45.87673684210527,0.024421052631578944,3.32,2.6129032258064515,7.0,3.499999999999999,2.4166666666666665,1.5499999999999992,3.0,2.6666666666666665,4.333333333333333,3.5,1.6666666666666667,1.5
4,20,9,8,circular,random_box,grid,1.0,0.7,40000,12,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,true,subpath,benchmark,false,false,true,true,true,751571.0,751571.0,0.0,10,true,16.908,0.0,16.498,0.24800000000000005,0.0,1.6498000000000002,0.024800000000000006,2.8181818181818183,2.5384615384615383,4.333333333333333,3.5,1.8333333333333333,1.625,2.8181818181818183,2.5384615384615383,4.333333333333333,3.5,1.8333333333333333,1.625
4,20,9,8,circular,random_box,grid,1.0,0.7,40000,12,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,false,false,false,false,false,581170.6249999999,998527.0,0.7181305404071312,12,true,1.63,0.363,0.7460000000000002,0.3690000000000001,0.03025,0.06216666666666668,0.03075000000000001,4.303571428571429,2.73421300659755,9.863636363636363,3.5000000000000004,2.8181818181818183,1.4415760869565217,2.4285714285714284,2.4285714285714284,3.5,3.5,1.75,1.75
4,20,9,8,circular,random_box,grid,1.0,0.7,40000,12,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,true,false,false,false,false,638027.8686868687,703355.0,0.1023891502538623,15,true,11.337,9.823,0.9980000000000002,0.327,0.6548666666666667,0.06653333333333335,0.0218,3.3902439024390243,2.59132007233273,7.176470588235294,3.500000000000001,2.7058823529411766,1.5710227272727273,3.0,2.6666666666666665,4.333333333333333,3.5,1.6666666666666667,1.5
4,20,9,8,circular,random_box,grid,1.0,0.7,40000,12,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,true,true,false,false,false,638027.8686868688,887870.0,0.39158498174591294,15,true,108.904,105.45100000000001,2.7380000000000004,0.40000000000000013,7.030066666666667,0.18253333333333335,0.026666666666666675,3.3902439024390243,2.59132007233273,7.235294117647059,3.500000000000001,2.7058823529411766,1.571022727272727,2.8181818181818183,2.6666666666666665,3.857142857142857,3.5,1.5714285714285714,1.5
4,20,9,8,circular,random_box,grid,1.0,0.7,40000,12,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,true,true,false,false,true,638027.8686868687,703355.0,0.1023891502538623,15,true,20.918,19.293,1.0970000000000004,0.3390000000000001,1.2862,0.07313333333333336,0.022600000000000006,3.3902439024390243,2.59132007233273,7.176470588235294,3.500000000000001,2.7058823529411766,1.5710227272727273,3.0,2.6666666666666665,4.333333333333333,3.5,1.6666666666666667,1.5
4,16,9,8,circular,random_box,grid,1.0,0.7,40000,4,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,benchmark,false,false,true,true,false,543177.6666666666,544760.0,0.002913104552040524,6,true,214.22,0.0,212.23400000000004,1.3119999999999998,0.0,35.37233333333334,0.21866666666666665,2.5555555555555554,1.9714285714285709,4.2,3.0,1.8,1.4583333333333337,2.4444444444444446,1.8333333333333333,4.2,3.0,1.8,1.5
4,20,9,8,circular,random_box,grid,1.0,0.7,40000,12,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,true,false,true,false,false,672917.0,680090.0,0.010659561283189456,11,true,8.566,7.603999999999999,0.635,0.17100000000000004,0.6912727272727271,0.05772727272727273,0.01554545454545455,3.4444444444444446,2.6438356164383547,6.214285714285714,3.4999999999999996,2.2142857142857144,1.520833333333333,3.0,2.5384615384615383,5.0,3.5,2.0,1.625
4,20,9,8,circular,random_box,grid,1.0,0.7,40000,12,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,true,true,true,true,false,662654.9999999999,673306.0,0.016073220604990723,7,true,283.438,38.508,237.772,4.736,5.501142857142858,33.96742857142857,0.6765714285714285,3.32,2.612903225806452,7.0,3.4999999999999996,2.4166666666666665,1.5499999999999994,3.0,2.6666666666666665,4.333333333333333,3.5,1.6666666666666667,1.5
4,20,9,8,circular,random_box,grid,1.0,0.7,40000,12,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,true,true,true,true,true,662655.0000000001,673306.0,0.01607322060499028,15,true,172.619,48.0,124.199,0.2330000000000001,3.2,8.279933333333334,0.01553333333333334,3.4444444444444446,2.612903225806452,7.0,3.4999999999999996,2.4166666666666665,1.5499999999999996,3.0,2.6666666666666665,4.333333333333333,3.5,1.6666666666666667,1.5
4,20,9,8,circular,random_box,grid,1.0,0.7,40000,13,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,benchmark,false,false,false,false,false,572853.5138888889,876223.0,0.5295760238104308,9,true,5.089,0.0,4.715,0.23800000000000002,0.0,0.5238888888888888,0.026444444444444448,3.693877551020408,2.08236781124921,8.157894736842104,3.500000000000001,2.5789473684210527,1.6482638888888894,2.2666666666666666,2.2666666666666666,3.5,3.5,1.875,1.875
4,20,9,8,circular,random_box,grid,1.0,0.7,40000,13,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,true,path,benchmark,false,false,false,false,false,645477.2916666666,1.066318e6,0.6519837549152099,8,true,2.809,0.0,1.6179999999999999,0.11200000000000002,0.0,0.20224999999999999,0.014000000000000002,3.525,2.188287153652393,6.25,3.4999999999999996,2.0,1.6541666666666666,2.1875,2.1875,3.5,3.5,2.0,2.0
4,20,9,8,circular,random_box,grid,1.0,0.7,40000,13,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,benchmark,false,false,true,false,false,718304.0,718304.0,0.0,11,true,3.446,0.0,3.213,0.162,0.0,0.2920909090909091,0.014727272727272728,2.4166666666666665,2.230769230769231,3.857142857142857,3.5,1.7142857142857142,1.625,2.4166666666666665,2.230769230769231,3.857142857142857,3.5,1.7142857142857142,1.625
4,20,9,8,circular,random_box,grid,1.0,0.7,40000,13,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,true,path,benchmark,false,false,true,false,false,786090.0,786090.0,0.0,9,true,1.344,0.0,1.204,0.08100000000000002,0.0,0.13377777777777777,0.009000000000000001,2.2142857142857144,2.2142857142857144,3.5,3.5,1.75,1.75,2.2142857142857144,2.2142857142857144,3.5,3.5,1.75,1.75
4,20,9,8,circular,random_box,grid,1.0,0.7,40000,13,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,benchmark,false,false,true,true,false,718304.0,718304.0,0.0,7,true,227.398,0.0,225.51999999999998,1.329,0.0,32.21714285714285,0.18985714285714286,2.4166666666666665,2.230769230769231,3.857142857142857,3.5,1.7142857142857142,1.625,2.4166666666666665,2.230769230769231,3.857142857142857,3.5,1.7142857142857142,1.625
4,20,9,8,circular,random_box,grid,1.0,0.7,40000,13,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,true,path,benchmark,false,false,true,true,false,786090.0,786090.0,0.0,7,true,31.029,0.0,30.323000000000008,0.481,0.0,4.331857142857144,0.06871428571428571,2.2142857142857144,2.2142857142857144,3.5,3.5,1.75,1.75,2.2142857142857144,2.2142857142857144,3.5,3.5,1.75,1.75
4,20,9,8,circular,random_box,grid,1.0,0.7,40000,13,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,false,false,false,false,false,572853.5138888889,907820.0,0.5847332310788296,11,true,2.345,0.19199999999999998,0.984,0.11300000000000002,0.017454545454545452,0.08945454545454545,0.010272727272727274,3.7884615384615383,2.516747419422793,8.25,3.499999999999999,2.6,1.6482638888888888,2.5384615384615383,2.5384615384615383,3.5,3.5,1.625,1.625
4,16,9,8,circular,random_box,grid,1.0,0.7,40000,4,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,true,path,benchmark,false,false,true,true,false,594302.0,594302.0,0.0,5,true,26.245,0.0,25.641,0.381,0.0,5.1282,0.0762,2.4,2.1818181818181817,3.2857142857142856,3.0,1.4285714285714286,1.375,2.4,2.1818181818181817,3.2857142857142856,3.0,1.4285714285714286,1.375
4,20,9,8,circular,random_box,grid,1.0,0.7,40000,13,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,true,false,false,false,false,630600.0,765184.0,0.2134221376466856,11,true,4.226,3.337,0.6610000000000001,0.10200000000000001,0.3033636363636364,0.060090909090909105,0.009272727272727273,2.6153846153846154,2.4705882352941178,4.818181818181818,3.5,2.3636363636363638,1.7,2.4285714285714284,2.4285714285714284,3.5,3.5,1.75,1.75
4,20,9,8,circular,random_box,grid,1.0,0.7,40000,13,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,true,true,false,false,false,630600.0,765184.0,0.2134221376466856,11,true,13.609,11.983,1.4569999999999999,0.10300000000000001,1.0893636363636363,0.13245454545454544,0.009363636363636364,2.6153846153846154,2.4705882352941178,4.818181818181818,3.5,2.3636363636363638,1.7,2.4285714285714284,2.4285714285714284,3.5,3.5,1.75,1.75
4,20,9,8,circular,random_box,grid,1.0,0.7,40000,13,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,true,false,true,false,false,726718.25,736764.0,0.013823445331117012,11,true,4.891,3.074,0.8279999999999998,0.08300000000000002,0.27945454545454546,0.07527272727272726,0.007545454545454547,2.740740740740741,2.4545454545454546,4.615384615384615,3.5,2.076923076923077,1.71875,2.6666666666666665,2.5384615384615383,3.857142857142857,3.5,1.7142857142857142,1.625
4,20,9,8,circular,random_box,grid,1.0,0.7,40000,13,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,true,true,true,true,false,718304.0,718304.0,0.0,7,true,78.642,7.590000000000001,69.867,0.7830000000000001,1.0842857142857143,9.981,0.11185714285714288,2.5384615384615383,2.5384615384615383,3.5,3.5,1.625,1.625,2.5384615384615383,2.5384615384615383,3.5,3.5,1.625,1.625
4,20,9,8,circular,random_box,grid,1.0,0.7,40000,13,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,benchmark,false,false,false,false,false,572853.513888889,915838.0,0.5987298284734559,11,true,7.958,0.0,5.37,0.7630000000000002,0.0,0.4881818181818182,0.06936363636363639,3.9375,2.5167474194227926,8.35,3.4999999999999996,2.65,1.648263888888889,2.4285714285714284,2.4285714285714284,3.5,3.5,1.75,1.75
4,20,9,8,circular,random_box,grid,1.0,0.7,40000,13,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,true,subpath,benchmark,false,false,false,false,false,645477.2916666666,992872.0,0.5381981873232695,8,true,2.038,0.0,1.617,0.27,0.0,0.202125,0.03375,3.6842105263157894,2.5113350125944587,6.3,3.499999999999999,2.05,1.6541666666666663,2.3333333333333335,2.3333333333333335,3.5,3.5,1.875,1.875
4,20,9,8,circular,random_box,grid,1.0,0.7,40000,13,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,benchmark,false,false,true,false,false,718304.0,718304.0,0.0,10,true,3.26,0.0,2.7949999999999995,0.32900000000000007,0.0,0.27949999999999997,0.032900000000000006,2.6666666666666665,2.5384615384615383,3.857142857142857,3.5,1.7142857142857142,1.625,2.5384615384615383,2.5384615384615383,3.5,3.5,1.625,1.625
4,20,9,8,circular,random_box,grid,1.0,0.7,40000,13,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,true,subpath,benchmark,false,false,true,false,false,790799.0,790799.0,0.0,9,true,1.51,0.0,1.193,0.16000000000000003,0.0,0.13255555555555557,0.01777777777777778,2.5384615384615383,2.5384615384615383,3.5,3.5,1.625,1.625,2.5384615384615383,2.5384615384615383,3.5,3.5,1.625,1.625
4,20,9,8,circular,random_box,grid,1.0,0.7,40000,13,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,benchmark,false,false,true,true,false,718304.0,718304.0,0.0,6,true,309.697,0.0,304.442,3.902,0.0,50.74033333333333,0.6503333333333333,2.6666666666666665,2.5384615384615383,3.857142857142857,3.5,1.7142857142857142,1.625,2.6666666666666665,2.5384615384615383,3.857142857142857,3.5,1.7142857142857142,1.625
4,20,9,8,circular,random_box,grid,1.0,0.7,40000,13,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,true,subpath,benchmark,false,false,true,true,false,786090.0,786090.0,0.0,6,true,29.463,0.0,28.105,0.974,0.0,4.684166666666667,0.16233333333333333,2.4285714285714284,2.4285714285714284,3.5,3.5,1.75,1.75,2.4285714285714284,2.4285714285714284,3.5,3.5,1.75,1.75
4,16,9,8,circular,random_box,grid,1.0,0.7,40000,4,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,false,false,false,false,false,463290.30000000005,787588.0,0.6999881068090568,9,true,0.935,0.131,0.669,0.08200000000000002,0.014555555555555556,0.07433333333333333,0.009111111111111113,4.193548387096774,2.5311004784688986,7.6,3.000000000000001,2.066666666666667,1.3062500000000006,2.3333333333333335,2.3333333333333335,3.0,3.0,1.5,1.5
4,20,9,8,circular,random_box,grid,1.0,0.7,40000,13,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,benchmark,false,false,true,true,true,718304.0,718304.0,0.0,10,true,58.426,0.0,58.025999999999996,0.255,0.0,5.8026,0.025500000000000002,2.6666666666666665,2.5384615384615383,3.857142857142857,3.5,1.7142857142857142,1.625,2.5384615384615383,2.5384615384615383,3.5,3.5,1.625,1.625
4,20,9,8,circular,random_box,grid,1.0,0.7,40000,13,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,true,subpath,benchmark,false,false,true,true,true,786090.0,786090.0,0.0,10,true,10.613,0.0,10.367999999999999,0.16000000000000003,0.0,1.0368,0.016000000000000004,2.4285714285714284,2.4285714285714284,3.5,3.5,1.75,1.75,2.4285714285714284,2.4285714285714284,3.5,3.5,1.75,1.75
4,20,9,8,circular,random_box,grid,1.0,0.7,40000,13,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,false,false,false,false,false,572853.513888889,1.000696e6,0.7468619389390629,9,true,2.95,0.141,0.6739999999999999,0.26,0.015666666666666666,0.07488888888888888,0.02888888888888889,3.893617021276596,2.516747419422793,8.210526315789474,3.4999999999999996,2.6315789473684212,1.648263888888889,2.4285714285714284,2.4285714285714284,3.5,3.5,1.75,1.75
4,20,9,8,circular,random_box,grid,1.0,0.7,40000,13,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,true,false,false,false,false,630600.0,912132.0,0.44645099904852525,13,true,5.481,4.272,0.7550000000000002,0.2910000000000001,0.32861538461538464,0.058076923076923095,0.02238461538461539,2.642857142857143,2.4705882352941173,4.833333333333333,3.5,2.3333333333333335,1.7,2.4285714285714284,2.4285714285714284,3.5,3.5,1.75,1.75
4,20,9,8,circular,random_box,grid,1.0,0.7,40000,13,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,true,true,false,false,false,630600.0,912132.0,0.44645099904852525,13,true,15.739,13.783999999999999,1.5210000000000001,0.2810000000000001,1.0603076923076922,0.117,0.021615384615384623,2.642857142857143,2.4705882352941173,4.833333333333333,3.5,2.3333333333333335,1.7,2.4285714285714284,2.4285714285714284,3.5,3.5,1.75,1.75
4,20,9,8,circular,random_box,grid,1.0,0.7,40000,13,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,true,true,false,false,true,630600.0,912132.0,0.44645099904852525,13,true,7.232,5.7170000000000005,1.0650000000000002,0.2950000000000001,0.4397692307692308,0.08192307692307693,0.0226923076923077,2.642857142857143,2.4705882352941173,4.833333333333333,3.5,2.3333333333333335,1.7,2.4285714285714284,2.4285714285714284,3.5,3.5,1.75,1.75
4,20,9,8,circular,random_box,grid,1.0,0.7,40000,13,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,true,false,true,false,false,735334.25,738784.0,0.0046914039431726895,11,true,5.555,3.4570000000000003,0.8279999999999998,0.21300000000000008,0.3142727272727273,0.07527272727272726,0.01936363636363637,2.8076923076923075,2.509433962264151,4.714285714285714,3.5,2.0,1.65625,2.6666666666666665,2.6666666666666665,3.5,3.5,1.5,1.5
4,20,9,8,circular,random_box,grid,1.0,0.7,40000,13,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,true,true,true,true,false,718304.0,718304.0,0.0,7,true,74.866,7.412000000000001,65.086,1.687,1.058857142857143,9.298,0.24100000000000002,2.6666666666666665,2.5384615384615383,3.857142857142857,3.5,1.7142857142857142,1.625,2.5384615384615383,2.5384615384615383,3.5,3.5,1.625,1.625
4,20,9,8,circular,random_box,grid,1.0,0.7,40000,13,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,true,true,true,true,true,718304.0,718304.0,0.0,14,true,51.447,8.383,42.735,0.19400000000000006,0.5987857142857143,3.0524999999999998,0.013857142857142861,2.6666666666666665,2.5384615384615383,3.857142857142857,3.5,1.7142857142857142,1.625,2.6666666666666665,2.5384615384615383,3.857142857142857,3.5,1.7142857142857142,1.625
