n_depots,n_customers,n_charging,n_vehicles,depot_pattern,customer_pattern,charging_pattern,customer_spread,xmin,xmax,ymin,ymax,T,seed,B,μ,travel_cost_coeff,charge_cost_coeff,load_scale,load_shape,load_tolerance,batch,permissiveness,use_load,use_time_windows,method,elementary,ngroute,ngroute_alt,ngroute_neighborhood_size,ngroute_neighborhood_depots_size,ngroute_neighborhood_charging_size,use_smaller_graph,use_adaptive_ngroute,use_SR3_cuts,use_lmSR3_cuts,time_taken_first,time_taken_total,time_taken_total_SR3,sp_time_taken_mean_first,sp_time_taken_mean_last,sp_time_taken_mean_last_SR3,converged,time_limit,time_limit_reached,n_iterations,n_CG_iterations,LP_objective_first,LP_objective_last,LP_objective_last_SR3,IP_objective_first,IP_objective_last,IP_objective_last_SR3,LP_IP_gap_first,LP_IP_gap_last,LP_IP_gap_last_SR3,neighborhood_size_mean_first,neighborhood_size_mean_last,neighborhood_size_mean_last_SR3,implemented_SR3_cuts_count_total,mean_subpath_length,mean_path_length,mean_ps_length
4,40,11,6,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,90000,8,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,ours,false,true,true,7,small,medium,false,true,true,false,115.615,224.404,3499.152,3.927793103448275,8.079375,431.87183333333337,false,3600.0,true,6,62,1.970696911392405e6,1.9764498488664986e6,2.0091953333333333e6,2.20037e6,2.20037e6,2.05266e6,10.43793037569114,0.10176477189450017,0.021174800827544082,8.924999999999999,30.299999999999997,11.8,21,2.6202948557089085,13.667056211289003,5.215846675236649
4,40,11,6,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,90000,8,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,ours,false,true,true,7,small,medium,false,true,true,true,113.758,200.679,3059.33,3.880137931034483,7.461333333333333,NaN,false,3600.0,true,21,118,1.970696911392405e6,1.9764498488664986e6,2.0276168728338405e6,2.20037e6,2.20037e6,2.17325e6,10.43793037569114,0.10176477189450017,0.06701167705793598,8.924999999999999,30.299999999999997,13.375,56,2.5623086574654956,13.173525996645594,5.141272093923365
4,40,11,6,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,90000,8,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,ours,false,true,true,7,small,small,false,true,true,false,16.334,129.722,3341.29,0.47703448275862065,6.2876,202.48399999999998,false,3600.0,true,11,96,1.8878864578445742e6,1.9764498488664986e6,2.0099522377622377e6,2.55565e6,2.260978e6,2.08356e6,26.12891210280851,0.1258429543027404,0.035327882200542504,7.000000000000001,37.625,11.9,19,2.684810375319316,13.86905452436195,5.165748259860789
4,40,11,6,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,90000,8,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,ours,false,true,true,7,small,small,false,true,true,true,16.28,120.662,3142.8179999999998,0.4760344827586206,6.44875,NaN,false,3600.0,true,32,171,1.8878864578445742e6,1.9764498488664993e6,2.0403745190624937e6,2.55565e6,2.260978e6,2.09715e6,26.12891210280851,0.12584295430274006,0.02707268480438041,7.000000000000001,37.625,13.65,64,2.5789824483448123,12.965693314185415,5.027445348651668
4,40,11,6,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,90000,9,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,ours,false,true,true,7,small,medium,false,true,true,false,115.006,240.25699999999998,3490.563,3.5382812500000016,6.8165,NaN,false,3600.0,true,7,62,1.9547113333333333e6,1.967642109068627e6,1.9988587608695638e6,2.297836e6,2.16031e6,2.048416e6,14.932513315426633,0.08918529791158347,0.024192956474874294,8.924999999999999,55.025,12.25,20,2.829419003135875,15.33665638671735,5.420426020225203
4,40,11,6,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,90000,9,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,ours,false,true,true,7,small,medium,false,true,true,true,120.438,239.67600000000002,3380.8610000000003,3.7160937500000006,8.023,113.10499999999999,false,3600.0,true,25,111,1.9547113333333333e6,1.9676421090686272e6,2.0351832681828046e6,2.297836e6,2.092852e6,2.092852e6,14.932513315426633,0.05982739865569697,0.02755509315383764,8.924999999999999,55.025,14.950000000000001,67,2.6488757224029915,13.680210684725358,5.164534737898169
4,40,11,6,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,90000,9,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,ours,false,true,true,7,small,small,false,true,true,false,17.425,85.14,3527.6710000000003,0.4771333333333333,3.583666666666667,430.19500000000005,false,3600.0,true,7,75,1.8823233291586852e6,1.967642109068627e6,1.997032571428572e6,6.0e10,2.220848e6,2.058492e6,99.9968627944514,0.1140131566551934,0.029856530203385745,7.000000000000001,41.975,12.25,21,2.9019514695403235,16.141436617759545,5.562269661358737
4,40,11,6,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,90000,9,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,ours,false,true,true,7,small,small,false,true,true,true,17.73,85.401,3047.373,0.46763333333333323,3.542333333333333,NaN,false,3600.0,true,26,135,1.8823233291586852e6,1.967642109068627e6,2.0527235167736316e6,6.0e10,2.220848e6,2.126766e6,99.9968627944514,0.1140131566551934,0.03481458854729125,7.000000000000001,41.975,14.000000000000002,67,2.6149463362925665,13.052248677248677,4.991402116402116
4,40,11,6,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,90000,10,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,ours,false,true,true,7,small,medium,false,true,true,false,56.641,94.78,3443.592,2.023888888888888,2.7125000000000004,NaN,false,3600.0,true,6,53,1.9098254444444445e6,1.9159904000000001e6,1.9527619285714284e6,2.251386e6,2.2002e6,1.970288e6,15.171123723588732,0.12917443868739198,0.008895182546192038,8.924999999999999,28.9,10.325,13,2.7095463877933854,13.825670786855593,5.102577630388906
4,40,11,6,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,90000,10,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,ours,false,true,true,7,small,medium,false,true,true,true,55.562,93.411,2910.136,1.9959259259259254,2.76,NaN,false,3600.0,true,37,150,1.9098254444444445e6,1.9159904000000001e6,1.9938991941834446e6,2.251386e6,2.2002e6,2.06102e6,15.171123723588732,0.12917443868739198,0.032566790141073554,8.924999999999999,28.9,13.475,110,2.5879713333478556,12.915099467333405,4.99043374279813
4,40,11,6,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,90000,10,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,ours,false,true,true,7,small,small,false,true,true,false,11.696,52.177,3458.4999999999995,0.34744444444444444,1.6048,802.903,false,3600.0,true,11,85,1.835952766905866e6,1.9159904e6,1.9563893243243245e6,6.0e10,2.211128e6,2.03701e6,99.99694007872182,0.13347829705019343,0.03957794791173119,7.000000000000001,38.675,11.299999999999999,26,2.933548417045771,15.067835002384358,5.136385312350978
4,40,11,6,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,90000,10,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,ours,false,true,true,7,small,small,false,true,true,true,11.257,52.12,3019.6129999999994,0.3248888888888888,1.6072,59.167,false,3600.0,true,41,190,1.835952766905866e6,1.9159904e6,1.9808668370634932e6,6.0e10,2.211128e6,2.054914e6,99.99694007872182,0.13347829705019343,0.036034190694358426,7.000000000000001,38.675,15.05,129,2.752129586156013,13.656681644200367,4.962223331669163
4,40,11,6,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,90000,11,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,ours,false,true,true,7,small,medium,false,true,true,false,148.805,278.795,3129.858,5.239071428571428,9.668,562.404,false,3600.0,true,8,54,2.1592104202531646e6,2.1613195433789957e6,2.1771887626459147e6,2.43615e6,2.43615e6,2.27427e6,11.36791986317901,0.1128134378511193,0.042686768657232976,8.924999999999999,54.225,11.975,14,2.5924021428850743,13.677635650918093,5.276047039405818
4,40,11,6,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,90000,11,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,ours,false,true,true,7,small,medium,false,true,true,true,149.121,270.63599999999997,2989.769,5.257142857142858,15.442,94.9415,false,3600.0,true,15,73,2.1592104202531646e6,2.161319543378996e6,2.181002160261611e6,2.43615e6,2.43615e6,2.27427e6,11.36791986317901,0.11281343785111908,0.04101001188882103,8.924999999999999,54.550000000000004,13.799999999999999,35,2.493148523184556,12.630512991339108,5.066089273817455
4,40,11,6,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,90000,11,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,ours,false,true,true,7,small,small,false,true,true,false,19.602,120.855,3085.175,0.4882258064516129,5.2139999999999995,274.3096666666667,false,3600.0,true,9,79,2.0698957023212626e6,2.1613195433789957e6,2.1777433191730385e6,6.0e10,2.54627e6,2.306313e6,99.99655017382946,0.1511821042627075,0.055746848249548786,7.000000000000001,53.4,12.775,15,2.8459358297007133,15.462465478282702,5.433174324211231
4,40,11,6,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,90000,11,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,ours,false,true,true,7,small,small,false,true,true,true,19.281,120.738,2908.431,0.5055483870967742,5.485,82.9325,false,3600.0,true,25,119,2.0698957023212626e6,2.1613195433789953e6,2.187391337439187e6,6.0e10,2.54627e6,2.306313e6,99.99655017382946,0.15118210426270773,0.051563539970859606,7.000000000000001,53.4,14.9,52,2.61098596430428,12.91838134430727,4.947702331961591
4,40,11,6,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,90000,12,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,ours,false,true,true,7,small,medium,false,true,true,false,136.276,207.56300000000002,3488.632,4.985999999999999,8.158,633.5427999999999,false,3600.0,true,4,43,2.020680524956971e6,2.0288296874999995e6,2.0471275000000002e6,2.4973e6,2.43279e6,2.16133e6,19.08539122424334,0.16604816383658283,0.052838992657298856,8.924999999999999,30.974999999999998,11.175,15,2.7458260156890293,14.81216446662035,5.394429356407503
4,40,11,6,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,90000,12,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,ours,false,true,true,7,small,medium,false,true,true,true,140.492,214.128,3427.2380000000003,5.1335555555555565,8.698666666666668,NaN,false,3600.0,true,19,103,2.020680524956971e6,2.0288296874999995e6,2.0877288648413243e6,2.4973e6,2.43279e6,2.13791e6,19.08539122424334,0.16604816383658283,0.023472052218604045,8.924999999999999,30.974999999999998,13.450000000000001,51,2.5404915685185725,12.601913598144389,4.960423311104668
4,40,11,6,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,90000,12,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,ours,false,true,true,7,small,small,false,true,true,false,17.138,132.368,3463.195,0.473344827586207,4.742000000000001,NaN,false,3600.0,true,7,80,1.9442787593122276e6,2.0288296874999993e6,2.0472421428571427e6,6.0e10,2.43551e6,2.08305e6,99.99675953540115,0.16697952892823298,0.017190109283434007,7.000000000000001,39.325,11.725,15,2.8022882396268107,14.813778423839684,5.286315024400373
4,40,11,6,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,90000,12,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,ours,false,true,true,7,small,small,false,true,true,true,16.848,129.379,3383.806,0.4878620689655173,4.602600000000001,216.179,false,3600.0,true,19,133,1.9442787593122276e6,2.0288296874999993e6,2.081673388799892e6,6.0e10,2.43551e6,2.15186e6,99.99675953540115,0.16697952892823298,0.03261671818803635,7.000000000000001,39.325,13.225000000000001,54,2.6150933709811977,12.82486231313926,4.904169944925256
4,40,11,6,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,90000,13,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,ours,false,true,true,7,small,medium,false,true,true,false,84.392,121.481,3567.1059999999998,3.1734615384615377,4.3759999999999994,693.149,false,3600.0,true,7,51,2.0480730857142862e6,2.0511326086956519e6,2.072705e6,2.142989e6,2.142989e6,2.101619e6,4.429136793782595,0.042863678397018434,0.013757964692934332,8.924999999999999,30.9,11.450000000000001,16,2.6823563605213243,14.12412404349577,5.265565847764801
4,40,11,6,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,90000,13,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,ours,false,true,true,7,small,medium,false,true,true,true,85.831,122.92200000000001,3424.364,3.2386153846153842,4.4075,144.48399999999998,false,3600.0,true,25,123,2.0480730857142862e6,2.0511326086956519e6,2.1072858866373464e6,2.142989e6,2.142989e6,2.13902e6,4.429136793782595,0.042863678397018434,0.014835818908964682,8.924999999999999,30.9,14.5,78,2.5470903432622785,12.762926486106226,5.010786727635127
4,40,11,6,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,90000,13,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,ours,false,true,true,7,small,small,false,true,true,false,13.707,72.902,3553.719,0.3924827586206897,3.7949999999999995,211.2055,false,3600.0,true,9,85,1.9597142301725813e6,2.051132608695652e6,2.0734272222222227e6,6.0e10,2.11597e6,2.11597e6,99.99673380961637,0.0306419237060771,0.020105567554255188,7.000000000000001,44.125,13.250000000000002,18,2.818765664160401,14.996969467383893,5.3204030608379425
4,40,11,6,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,90000,13,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,ours,false,true,true,7,small,small,false,true,true,true,14.467,70.747,3499.395,0.4263103448275863,3.7329999999999997,97.18741666666666,false,3600.0,true,24,165,1.9597142301725813e6,2.051132608695652e6,2.0924715384615355e6,6.0e10,2.11597e6,2.11024e6,99.99673380961637,0.0306419237060771,0.008420114081083008,7.000000000000001,44.125,15.2,65,2.661701620591039,13.589049429657795,5.105399239543726
4,40,11,6,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,90000,14,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,ours,false,true,true,7,small,medium,false,true,true,false,82.457,105.798,3535.312,2.6907,3.8315,282.83050000000003,false,3600.0,true,9,68,1.983394e6,1.9846737499999912e6,2.0090040689655177e6,2.11354e6,2.11354e6,2.05124e6,6.157725900621703,0.06097175828231727,0.020590438483299,8.924999999999999,18.5,10.600000000000001,18,2.769364890292955,14.315634481527754,5.169284311975727
4,40,11,6,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,90000,14,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,ours,false,true,true,7,small,medium,false,true,true,true,80.312,102.124,3378.637,2.6070333333333338,3.5765,94.068,false,3600.0,true,33,143,1.983394e6,1.9846737499999912e6,2.0488674129858084e6,2.11354e6,2.11354e6,2.06095e6,6.157725900621703,0.06097175828231727,0.005862629862049773,8.924999999999999,18.5,13.450000000000001,99,2.6657266360000924,13.450198273851178,5.045602985770936
4,40,11,6,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,90000,14,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,ours,false,true,true,7,small,small,false,true,true,false,11.844,84.072,3493.2749999999996,0.38996,1.9234285714285715,458.256,false,3600.0,true,11,94,1.8974141498978552e6,1.9846737500000005e6,2.0094327936507931e6,6.0e10,2.17595e6,2.07648e6,99.99683764308351,0.08790470828833363,0.03228887653587165,7.000000000000001,31.200000000000003,12.65,18,2.7531026821139504,14.821684894053314,5.38362952836637
4,40,11,6,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,90000,14,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,ours,false,true,true,7,small,small,false,true,true,true,13.427,83.95,3261.9310000000005,0.44776000000000005,1.8171666666666668,73.685,false,3600.0,true,25,151,1.8974141498978552e6,1.9846737500000012e6,2.0289223812743821e6,6.0e10,2.17595e6,2.103494e6,99.99683764308351,0.0879047082883333,0.03545131040336591,7.000000000000001,31.200000000000003,14.674999999999999,65,2.701917669553481,13.48078002244669,4.989337822671156
4,40,11,6,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,90000,15,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,ours,false,true,true,7,small,medium,false,true,true,false,75.766,209.86599999999999,3470.312,2.6292142857142866,13.297333333333334,507.2363333333334,false,3600.0,true,4,49,2.0896787865612647e6,2.100400259259259e6,2.1304009782608696e6,2.462456e6,2.462456e6,2.297166e6,15.138431445627266,0.14703033911702024,0.07259598206621998,8.924999999999999,32.15,12.049999999999999,13,2.773024622377359,14.588281920866637,5.26078340709426
4,40,11,6,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,90000,15,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,ours,false,true,true,7,small,medium,false,true,true,true,74.966,206.88400000000001,2877.7059999999997,2.6039999999999996,13.0105,71.53333333333333,false,3600.0,true,12,85,2.0896787865612647e6,2.100400259259259e6,2.1490025674740477e6,2.462456e6,2.462456e6,2.434653e6,15.138431445627266,0.14703033911702024,0.11732695892431177,8.924999999999999,32.15,14.225,27,2.470894939674064,12.169333829549684,4.9250713311003596
4,40,11,6,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,90000,15,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,ours,false,true,true,7,small,small,false,true,true,false,12.158,116.22500000000001,3397.1919999999996,0.3108437499999999,4.575,NaN,false,3600.0,true,7,77,2.0349678697152522e6,2.1004002592592593e6,2.130575978260869e6,6.0e10,2.555034e6,2.357139e6,99.9966083868838,0.17793647393370915,0.0961178028699754,7.000000000000001,49.5,11.450000000000001,12,2.761489040060469,14.373758237434838,5.205075243434641
4,40,11,6,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,90000,15,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,ours,false,true,true,7,small,small,false,true,true,true,11.548,128.417,2724.2380000000003,0.287875,4.706666666666667,70.09599999999999,false,3600.0,true,25,148,2.0349678697152522e6,2.1004002592592593e6,2.176215527770053e6,6.0e10,2.555034e6,2.465719e6,99.9966083868838,0.17793647393370915,0.11741138070881019,7.000000000000001,49.45,13.674999999999999,59,2.516670059027071,12.138621637541723,4.823286864323581
4,40,11,6,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,90000,16,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,ours,false,true,true,7,small,medium,false,true,true,false,62.168,69.623,3572.363,1.8274242424242422,1.4509999999999998,NaN,false,3600.0,true,9,73,1.8557469565217388e6,1.8575040196078431e6,1.9137443170731696e6,2.05541e6,2.05541e6,1.93879e6,9.714025108287938,0.09628540310310685,0.012918203068321144,8.924999999999999,18.7,10.424999999999999,23,2.6653118791610426,13.814494576324478,5.1830686998899544
4,40,11,6,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,90000,16,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,ours,false,true,true,7,small,medium,false,true,true,true,60.561,72.93299999999999,2972.5849999999996,1.7805454545454544,2.4225999999999996,65.62599999999999,true,3600.0,false,41,192,1.8557469565217388e6,1.8575040196078431e6,1.9628100000001225e6,2.05541e6,2.05541e6,1.96281e6,9.714025108287938,0.09628540310310685,-6.23945339839338e-14,8.924999999999999,18.7,11.674999999999999,147,2.5554387348315593,12.796533947570472,5.007568279039158
4,40,11,6,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,90000,16,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,ours,false,true,true,7,small,small,false,true,true,false,17.257,53.032,3539.11,0.4484193548387098,1.2306,143.424,false,3600.0,true,15,113,1.7654575326797385e6,1.857504019607843e6,1.9134156666666656e6,6.0e10,2.240674e6,1.93383e6,99.99705757077886,0.17100657230465344,0.01055642602159157,7.000000000000001,35.275000000000006,10.825,25,2.936881896979648,15.399739713685053,5.243567924717189
4,40,11,6,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,90000,16,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,ours,false,true,true,7,small,small,false,true,true,true,17.981,53.891000000000005,3213.761,0.48496774193548386,1.251,NaN,false,3600.0,true,44,234,1.7654575326797385e6,1.857504019607843e6,1.9584000397725285e6,6.0e10,2.240674e6,2.021705e6,99.99705757077886,0.17100657230465344,0.031312659476764204,7.000000000000001,35.275000000000006,12.549999999999999,149,2.6738855650122186,12.983224222585925,4.85556464811784
4,40,11,6,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,90000,17,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,ours,false,true,true,7,small,medium,false,true,true,false,163.427,453.96000000000004,3547.7990000000004,5.379333333333333,14.344600000000002,NaN,false,3600.0,true,7,67,2.074406052631579e6,2.0858058333333335e6,2.1040673633440514e6,2.24935e6,2.20295e6,2.155628e6,7.777533392687708,0.05317604424370348,0.023919079106389685,8.924999999999999,31.824999999999996,12.675,12,2.5827275585890535,13.340021018438904,5.165090283748925
4,40,11,6,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,90000,17,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,ours,false,true,true,7,small,medium,false,true,true,true,163.394,408.629,3461.393,5.378033333333334,16.70777777777778,92.97566666666667,false,3600.0,true,14,99,2.074406052631579e6,2.085805833333333e6,2.1281963884034944e6,2.24935e6,2.2e6,2.2e6,7.777533392687708,0.051906439393939574,0.032638005271138915,8.924999999999999,31.824999999999996,14.7,33,2.518566005480554,12.687563323201621,5.0376139817629175
4,40,11,6,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,90000,17,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,ours,false,true,true,7,small,small,false,true,true,false,17.716,570.831,3425.5460000000003,0.5202413793103448,12.510666666666665,NaN,false,3600.0,true,9,90,2.045588135107986e6,2.0858058333333365e6,2.110323199999991e6,6.0e10,2.364632e6,2.155628e6,99.9965906864415,0.11791524713641,0.021016984377642656,7.000000000000001,67.875,13.350000000000001,16,2.710248179754169,13.770087509944311,5.080747812251392
4,40,11,6,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,90000,17,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,ours,false,true,true,7,small,small,false,true,true,true,17.631,616.701,3294.1369999999997,0.5232758620689656,13.29125,61.197500000000005,false,3600.0,true,18,137,2.045588135107986e6,2.085805833333333e6,2.1148629871414434e6,6.0e10,2.364632e6,2.155628e6,99.9965906864415,0.11791524713641144,0.018910968338951117,7.000000000000001,67.80000000000001,14.15,46,2.682270199542035,13.285320803629293,4.95301360985094
