n_depots,n_customers,n_charging,n_vehicles,depot_pattern,customer_pattern,charging_pattern,shrinkage_depots,shrinkage_charging,T,seed,B,μ,travel_cost_coeff,charge_cost_coeff,load_scale,load_shape,load_tolerance,batch,permissiveness,use_load,use_time_windows,formulation,method,subpath_single_service,subpath_check_customers,path_single_service,path_check_customers,check_customers_accelerated,christofides,ngroute,ngroute_alt,ngroute_neighborhood_charging_depots_size,LP_objective,IP_objective,LP_IP_gap,counter,converged,time_taken,time_limit_reached,sp_base_time_taken_total,sp_full_time_taken_total,lp_relaxation_time_taken_total,sp_base_time_taken_mean,sp_full_time_taken_mean,lp_relaxation_time_taken_mean,lp_mean_subpath_length,lp_weighted_mean_subpath_length,lp_mean_subpath_ncust,lp_weighted_mean_subpath_ncust,lp_mean_path_length,lp_weighted_mean_path_length,lp_mean_path_ncust,lp_weighted_mean_path_ncust,lp_mean_ps_length,lp_weighted_mean_ps_length,lp_utilization,lp_driving_time_proportion,lp_charging_time_proportion,ip_mean_subpath_length,ip_weighted_mean_subpath_length,ip_mean_subpath_ncust,ip_weighted_mean_subpath_ncust,ip_mean_path_length,ip_weighted_mean_path_length,ip_mean_path_ncust,ip_weighted_mean_path_ncust,ip_mean_ps_length,ip_weighted_mean_ps_length,ip_utilization,ip_driving_time_proportion,ip_charging_time_proportion
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,40000,14,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,false,false,false,false,false,true,false,false,none,945287.5,957380.0,0.01263082579539998,11,true,1.077,false,0.16700000000000004,0.7510000000000002,0.07800000000000001,0.015181818181818185,0.06827272727272729,0.007090909090909092,2.8846153846153846,2.86046511627907,1.8846153846153846,1.8604651162790697,8.333333333333334,8.2,5.444444444444445,5.333333333333333,2.888888888888889,2.8666666666666667,0.81623,0.7426916666666666,0.07353833333333333,2.8181818181818183,2.8181818181818183,1.8181818181818181,1.8181818181818181,7.75,7.75,5.0,5.0,2.75,2.75,0.778035,0.7108625,0.0671725
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,40000,14,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,true,true,false,false,false,true,false,false,none,945287.5,963850.0,0.019258702080199197,8,true,7.452,false,6.33,0.98,0.07300000000000001,0.79125,0.1225,0.009125000000000001,2.84375,2.86046511627907,1.84375,1.8604651162790697,8.272727272727273,8.2,5.363636363636363,5.333333333333333,2.909090909090909,2.8666666666666667,0.81623,0.7426916666666666,0.07353833333333333,2.8181818181818183,2.8181818181818183,1.8181818181818181,1.8181818181818181,7.75,7.75,5.0,5.0,2.75,2.75,0.7828875,0.71490625,0.06798125
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,40000,15,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,false,false,false,false,false,true,false,false,none,808774.7222222222,815710.0,0.008502136516381764,14,true,1.705,false,0.40000000000000013,1.155,0.08900000000000002,0.02857142857142858,0.0825,0.006357142857142859,3.0625,3.195121951219512,2.0625,2.195121951219512,9.8,8.520325203252034,6.6,5.853658536585366,3.2,2.666666666666667,0.7701436585365852,0.7042863821138211,0.0658572764227642,3.2222222222222223,3.2222222222222223,2.2222222222222223,2.2222222222222223,7.25,7.25,5.0,5.0,2.25,2.25,0.6717825,0.62231875,0.04946375
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,40000,1,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,false,false,false,false,false,true,false,false,none,718342.0,827878.0,0.13230934992837107,14,true,2.209,false,0.318,1.4530000000000003,0.25600000000000006,0.022714285714285715,0.1037857142857143,0.01828571428571429,3.4782608695652173,3.439024390243903,2.4782608695652173,2.4390243902439033,8.88888888888889,8.8125,6.333333333333333,6.250000000000001,2.5555555555555554,2.5624999999999996,0.7334456249999999,0.6737046875,0.059740937499999994,3.0,3.0,2.0,2.0,6.0,6.0,4.0,4.0,2.0,2.0,0.54769,0.509495,0.038195
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,40000,15,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,true,true,false,false,false,true,false,false,none,807198.5,815710.0,0.010434468132056729,16,true,38.637,false,34.199999999999996,4.1160000000000005,0.23500000000000004,2.1374999999999997,0.25725000000000003,0.014687500000000003,3.064516129032258,3.1978021978021975,2.064516129032258,2.197802197802198,10.555555555555555,8.686567164179104,7.111111111111111,5.970149253731343,3.4444444444444446,2.716417910447761,0.782864328358209,0.7148869402985074,0.0679773880597015,3.2222222222222223,3.2222222222222223,2.2222222222222223,2.2222222222222223,7.25,7.25,5.0,5.0,2.25,2.25,0.6717825,0.62231875,0.04946375
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,40000,16,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,false,false,false,false,false,true,false,false,none,906549.5,959075.0,0.05476683262518578,13,true,1.891,false,0.26299999999999996,1.3709999999999998,0.14200000000000002,0.020230769230769226,0.10546153846153844,0.010923076923076924,2.857142857142857,2.8957345971563977,1.8571428571428572,1.895734597156398,11.428571428571429,8.6056338028169,7.428571428571429,5.633802816901409,4.0,2.9718309859154934,0.8254570422535211,0.7497130281690141,0.07574401408450704,2.8181818181818183,2.8181818181818183,1.8181818181818181,1.8181818181818181,6.2,6.2,4.0,4.0,2.2,2.2,0.633873,0.58909,0.044783
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,40000,16,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,true,true,false,false,false,true,false,false,none,906172.0,949402.0,0.04553392556577718,15,true,36.49,false,32.281,3.89,0.17600000000000005,2.152066666666667,0.25933333333333336,0.011733333333333337,2.857142857142857,2.8957345971563986,1.8571428571428572,1.8957345971563984,11.428571428571429,8.605633802816902,7.428571428571429,5.633802816901409,4.0,2.971830985915493,0.825138028169014,0.7494471830985916,0.07569084507042254,2.6666666666666665,2.6666666666666665,1.6666666666666667,1.6666666666666667,6.4,6.4,4.0,4.0,2.4,2.4,0.620814,0.57065,0.050164
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,40000,17,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,false,false,false,false,false,true,false,false,none,993643.3333333334,995830.0,0.0021958232496175345,11,true,1.22,false,0.22999999999999995,0.8420000000000001,0.07800000000000001,0.020909090909090905,0.07654545454545456,0.007090909090909092,2.735294117647059,2.7910447761194033,1.7352941176470589,1.791044776119403,7.75,7.540322580645162,4.916666666666667,4.838709677419355,2.8333333333333335,2.7016129032258065,0.7811927419354838,0.7134939516129033,0.06769879032258064,2.6666666666666665,2.6666666666666665,1.6666666666666667,1.6666666666666667,6.4,6.4,4.0,4.0,2.4,2.4,0.657498,0.610415,0.047083
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,40000,17,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,true,true,false,false,false,true,false,false,none,990283.3333333331,991830.0,0.0015594070220369405,13,true,25.772,false,23.102,2.479,0.10600000000000002,1.777076923076923,0.1906923076923077,0.008153846153846156,2.7777777777777777,2.8749999999999996,1.7777777777777777,1.8749999999999998,7.142857142857143,7.076923076923077,4.571428571428571,4.615384615384616,2.5714285714285716,2.461538461538462,0.7455807692307692,0.6838173076923079,0.061763461538461524,2.6666666666666665,2.6666666666666665,1.6666666666666667,1.6666666666666667,6.4,6.4,4.0,4.0,2.4,2.4,0.655098,0.608415,0.046683
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,40000,18,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,false,false,false,false,false,true,false,false,none,737360.0,761508.0,0.031710763380030205,12,true,2.256,false,0.28,1.131,0.08300000000000002,0.023333333333333334,0.09425,0.006916666666666668,3.5454545454545454,3.5,2.5454545454545454,2.5,7.8,8.0,5.6,5.714285714285714,2.2,2.2857142857142856,0.6920228571428572,0.6391857142857142,0.05283714285714286,3.5,3.5,2.5,2.5,7.0,7.0,5.0,5.0,2.0,2.0,0.622105,0.57151875,0.05058625
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,40000,18,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,true,true,false,false,false,true,false,false,none,737360.0,759057.0,0.02858415112435564,12,true,37.943,false,33.732,3.203,0.10000000000000003,2.811,0.26691666666666664,0.008333333333333337,3.5714285714285716,3.5,2.5714285714285716,2.5,8.333333333333334,8.0,6.0,5.714285714285714,2.3333333333333335,2.2857142857142856,0.6920228571428572,0.6391857142857142,0.05283714285714286,3.5,3.5,2.5,2.5,7.0,7.0,5.0,5.0,2.0,2.0,0.62928375,0.58689375,0.04239
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,40000,19,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,false,false,false,false,false,true,false,false,none,931865.0,965256.0,0.034592895563456794,18,true,2.787,false,0.563,1.93,0.14,0.03127777777777777,0.10722222222222222,0.007777777777777778,3.303030303030303,2.851851851851852,2.303030303030303,1.8518518518518514,9.083333333333334,7.51219512195122,6.333333333333333,4.878048780487803,2.75,2.6341463414634143,0.7380748780487804,0.6736274390243902,0.06444743902439025,2.6666666666666665,2.6666666666666665,1.6666666666666667,1.6666666666666667,5.333333333333333,5.333333333333333,3.3333333333333335,3.3333333333333335,2.0,2.0,0.5344466666666666,0.49935,0.035096666666666665
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,40000,19,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,true,true,false,false,false,true,false,false,none,931086.0,956456.0,0.026525004809421437,16,true,45.452,false,40.655,4.284,0.40700000000000014,2.5409375,0.26775,0.02543750000000001,2.8947368421052633,2.8181818181818183,1.894736842105263,1.8181818181818181,7.857142857142857,7.75,5.142857142857143,5.0,2.7142857142857144,2.75,0.7544425,0.68716875,0.06727375,2.6666666666666665,2.6666666666666665,1.6666666666666667,1.6666666666666667,6.4,6.4,4.0,4.0,2.4,2.4,0.624056,0.57232,0.051736
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,40000,20,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,false,false,false,false,false,true,false,false,none,656590.6666666666,690046.0,0.048482758154287375,12,true,2.211,false,0.278,0.9670000000000003,0.09400000000000003,0.02316666666666667,0.08058333333333335,0.007833333333333336,3.6956521739130435,3.857142857142857,2.6956521739130435,2.8571428571428568,7.7272727272727275,7.363636363636364,5.636363636363637,5.454545454545454,2.090909090909091,1.9090909090909092,0.59666,0.5591431818181818,0.037516818181818186,3.5,3.5,2.5,2.5,7.0,7.0,5.0,5.0,2.0,2.0,0.5753325,0.53965,0.0356825
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,40000,1,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,true,true,false,false,false,true,false,false,none,722832.5,822372.0,0.12103950523607321,14,true,31.524,false,28.186,2.8569999999999998,0.24700000000000005,2.0132857142857143,0.20407142857142854,0.017642857142857148,3.4615384615384617,3.7586206896551717,2.4615384615384617,2.7586206896551726,9.0,9.083333333333332,6.4,6.666666666666667,2.6,2.4166666666666665,0.7828324999999999,0.7148604166666666,0.06797208333333332,3.2222222222222223,3.2222222222222223,2.2222222222222223,2.2222222222222223,5.8,5.8,4.0,4.0,1.8,1.8,0.546892,0.51144,0.035452
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,40000,20,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,true,true,false,false,false,true,false,false,none,657436.0,663871.0,0.009693148217048142,14,true,84.092,false,81.13799999999999,2.653999999999999,0.19800000000000004,5.795571428571428,0.1895714285714285,0.014142857142857146,3.7777777777777777,3.857142857142857,2.7777777777777777,2.857142857142857,6.8,6.75,5.0,5.0,1.8,1.75,0.55232,0.521978125,0.030341875,3.857142857142857,3.857142857142857,2.857142857142857,2.857142857142857,6.75,6.75,5.0,5.0,1.75,1.75,0.55714625,0.526,0.03114625
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,40000,1,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,true,true,true,true,false,true,false,false,none,745640.0,745640.0,0.0,7,true,200.929,false,14.51,182.287,3.307,2.072857142857143,26.041,0.4724285714285714,3.5,3.5,2.5,2.5,9.333333333333334,9.333333333333334,6.666666666666667,6.666666666666667,2.6666666666666665,2.6666666666666665,0.80564,0.7338666666666667,0.07177333333333333,3.5,3.5,2.5,2.5,9.333333333333334,9.333333333333334,6.666666666666667,6.666666666666667,2.6666666666666665,2.6666666666666665,0.80564,0.7338666666666667,0.07177333333333333
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,40000,2,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,true,true,true,true,false,true,false,false,none,996430.0,996430.0,0.0,7,true,15.62,false,4.8,10.309,0.311,0.6857142857142857,1.4727142857142856,0.04442857142857143,2.8181818181818183,2.8181818181818183,1.8181818181818181,1.8181818181818181,5.166666666666667,5.166666666666667,3.3333333333333335,3.3333333333333335,1.8333333333333333,1.8333333333333333,0.555295,0.5222041666666667,0.03309083333333333,2.8181818181818183,2.8181818181818183,1.8181818181818181,1.8181818181818181,5.166666666666667,5.166666666666667,3.3333333333333335,3.3333333333333335,1.8333333333333333,1.8333333333333333,0.555295,0.5222041666666667,0.03309083333333333
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,40000,3,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,true,true,true,true,false,true,false,false,none,718275.0,722250.0,0.005503634475597097,10,true,503.015,false,94.364,404.8209999999999,2.694,9.4364,40.48209999999999,0.2694,3.6153846153846154,3.5,2.6153846153846154,2.5,9.4,8.0,6.8,5.714285714285714,2.6,2.2857142857142856,0.6748585714285714,0.6240428571428571,0.050815714285714284,3.5,3.5,2.5,2.5,9.333333333333334,9.333333333333334,6.666666666666667,6.666666666666667,2.6666666666666665,2.6666666666666665,0.78225,0.714375,0.067875
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,40000,4,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,true,true,true,true,false,true,false,false,none,572250.0,589087.0,0.028581516821793773,9,true,301.863,false,39.63,255.626,5.143,4.403333333333333,28.40288888888889,0.5714444444444444,4.2,4.076923076923077,3.2,3.076923076923077,8.4,7.571428571428571,6.4,5.714285714285714,2.0,1.8571428571428572,0.5399571428571428,0.5014821428571429,0.038475,3.857142857142857,3.857142857142857,2.857142857142857,2.857142857142857,6.75,6.75,5.0,5.0,1.75,1.75,0.48628625,0.4515625,0.03472375
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,40000,5,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,true,true,true,true,false,true,false,false,none,662756.0,666402.0,0.005471172055306006,9,true,605.777,false,39.05799999999999,562.0179999999999,3.545,4.339777777777777,62.44644444444444,0.3938888888888889,3.272727272727273,3.3529411764705883,2.272727272727273,2.3529411764705883,7.2,8.142857142857142,5.0,5.714285714285714,2.2,2.4285714285714284,0.6277085714285714,0.5852071428571428,0.04250142857142857,3.5,3.5,2.5,2.5,7.0,7.0,5.0,5.0,2.0,2.0,0.5591575,0.52779375,0.03136375
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,40000,6,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,true,true,true,true,false,true,false,false,none,773590.0,795166.0,0.02713395693477838,8,true,130.472,false,15.960999999999999,109.93499999999999,1.512,1.9951249999999998,13.741874999999999,0.189,3.4166666666666665,3.3529411764705883,2.4166666666666665,2.3529411764705883,8.2,8.142857142857142,5.8,5.714285714285714,2.4,2.4285714285714284,0.7230771428571429,0.6650642857142857,0.058012857142857144,3.2222222222222223,3.2222222222222223,2.2222222222222223,2.2222222222222223,7.25,7.25,5.0,5.0,2.25,2.25,0.6520625,0.60139375,0.05066875
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,40000,7,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,true,true,true,true,false,true,false,false,none,751298.0,757258.0,0.007870501203024571,8,true,180.488,false,18.428,156.794,2.124,2.3035,19.59925,0.2655,3.3333333333333335,3.2222222222222223,2.3333333333333335,2.2222222222222223,7.5,6.444444444444445,5.25,4.444444444444445,2.25,2.0,0.5482911111111111,0.5063111111111112,0.04198,3.0,3.0,2.0,2.0,6.0,6.0,4.0,4.0,2.0,2.0,0.503038,0.46991,0.033128
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,40000,8,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,true,true,true,true,false,true,false,false,none,690670.0,697720.0,0.010104339849796529,10,true,434.186,false,85.738,341.3110000000001,4.417,8.5738,34.13110000000001,0.4417,4.181818181818182,3.857142857142857,3.1818181818181817,2.857142857142857,11.5,10.8,8.75,8.0,2.75,2.8,0.888804,0.80317,0.085634,3.857142857142857,3.857142857142857,2.857142857142857,2.857142857142857,9.0,9.0,6.666666666666667,6.666666666666667,2.3333333333333335,2.3333333333333335,0.75772,0.6939333333333333,0.06378666666666667
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,40000,9,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,true,true,true,true,false,true,false,false,none,687293.0,687293.0,0.0,8,true,69.564,false,11.369,56.41300000000001,1.299,1.421125,7.051625000000001,0.162375,3.857142857142857,3.857142857142857,2.857142857142857,2.857142857142857,9.0,9.0,6.666666666666667,6.666666666666667,2.3333333333333335,2.3333333333333335,0.7461716666666667,0.6831416666666666,0.06303,3.857142857142857,3.857142857142857,2.857142857142857,2.857142857142857,9.0,9.0,6.666666666666667,6.666666666666667,2.3333333333333335,2.3333333333333335,0.7461716666666667,0.6831416666666666,0.06303
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,40000,2,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,false,false,false,false,false,true,false,false,none,969328.4999999999,1.028774e6,0.05778285609861844,11,true,1.785,false,0.128,0.3910000000000001,0.21600000000000008,0.011636363636363637,0.035545454545454554,0.019636363636363643,2.9565217391304346,2.92,1.9565217391304348,1.9200000000000002,6.8,6.636363636363637,4.5,4.363636363636364,2.3,2.272727272727273,0.6930452727272728,0.638554090909091,0.05449118181818182,2.6666666666666665,2.6666666666666665,1.6666666666666667,1.6666666666666667,5.333333333333333,5.333333333333333,3.3333333333333335,3.3333333333333335,2.0,2.0,0.570895,0.5346083333333334,0.03628666666666667
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,40000,10,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,true,true,true,true,false,true,false,false,none,804050.0,804050.0,0.0,8,true,644.244,false,141.402,500.054,1.967,17.67525,62.50675,0.245875,3.8181818181818183,3.5,2.8181818181818183,2.5,10.5,9.333333333333334,7.75,6.666666666666667,2.75,2.6666666666666665,0.86405,0.7825416666666667,0.08150833333333334,3.5,3.5,2.5,2.5,9.333333333333334,9.333333333333334,6.666666666666667,6.666666666666667,2.6666666666666665,2.6666666666666665,0.86405,0.7825416666666667,0.08150833333333334
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,40000,11,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,true,true,true,true,false,true,false,false,none,661252.0,661252.0,0.0,7,true,137.039,false,47.696,87.973,0.9550000000000001,6.813714285714285,12.567571428571428,0.13642857142857143,3.2222222222222223,3.2222222222222223,2.2222222222222223,2.2222222222222223,5.8,5.8,4.0,4.0,1.8,1.8,0.440412,0.41249,0.027922,3.2222222222222223,3.2222222222222223,2.2222222222222223,2.2222222222222223,5.8,5.8,4.0,4.0,1.8,1.8,0.440412,0.41249,0.027922
