n_depots,n_customers,n_charging,n_vehicles,depot_pattern,customer_pattern,charging_pattern,shrinkage_depots,shrinkage_charging,T,seed,B,μ,travel_cost_coeff,charge_cost_coeff,load_scale,load_shape,load_tolerance,batch,permissiveness,use_load,use_time_windows,formulation,method,subpath_single_service,subpath_check_customers,path_single_service,path_check_customers,check_customers_accelerated,christofides,ngroute,ngroute_alt,ngroute_neighborhood_charging_depots_size,LP_objective,IP_objective,LP_IP_gap,counter,converged,time_taken,time_limit_reached,sp_base_time_taken_total,sp_full_time_taken_total,lp_relaxation_time_taken_total,sp_base_time_taken_mean,sp_full_time_taken_mean,lp_relaxation_time_taken_mean,lp_mean_subpath_length,lp_weighted_mean_subpath_length,lp_mean_subpath_ncust,lp_weighted_mean_subpath_ncust,lp_mean_path_length,lp_weighted_mean_path_length,lp_mean_path_ncust,lp_weighted_mean_path_ncust,lp_mean_ps_length,lp_weighted_mean_ps_length,lp_utilization,lp_driving_time_proportion,lp_charging_time_proportion,ip_mean_subpath_length,ip_weighted_mean_subpath_length,ip_mean_subpath_ncust,ip_weighted_mean_subpath_ncust,ip_mean_path_length,ip_weighted_mean_path_length,ip_mean_path_ncust,ip_weighted_mean_path_ncust,ip_mean_ps_length,ip_weighted_mean_ps_length,ip_utilization,ip_driving_time_proportion,ip_charging_time_proportion
4,28,7,8,circular,random_box,circular_packing,1.0,1.0,40000,2,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,benchmark,false,false,true,true,false,false,false,false,none,1.0001524732823534e10,1.000175016e10,2.2538773000735368e-5,5,false,3601.035,true,0.0,247.652,3.685,0.0,61.913,0.92125,2.5686274509803924,2.3465346534653473,1.5686274509803921,1.3465346534653468,6.894736842105263,5.9747899159663875,4.2105263157894735,3.4285714285714284,2.6842105263157894,2.5462184873949574,0.7117723529411765,0.6538888655462185,0.05788348739495797,2.142857142857143,2.142857142857143,1.1428571428571428,1.1428571428571428,6.428571428571429,6.428571428571429,3.4285714285714284,3.4285714285714284,3.0,3.0,0.8100685714285715,0.7375571428571429,0.07251142857142857
4,28,7,8,circular,random_box,circular_packing,1.0,1.0,40000,3,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,benchmark,false,false,true,true,false,false,false,false,none,1.186976e6,1.186976e6,0.0,5,false,3603.133,true,0.0,908.065,16.095,0.0,227.01625,4.02375,2.8666666666666667,2.8666666666666667,1.8666666666666667,1.8666666666666667,7.166666666666667,7.166666666666667,4.666666666666667,4.666666666666667,2.5,2.5,0.6465933333333334,0.5941458333333334,0.0524475,2.8666666666666667,2.8666666666666667,1.8666666666666667,1.8666666666666667,7.166666666666667,7.166666666666667,4.666666666666667,4.666666666666667,2.5,2.5,0.6465933333333334,0.5941458333333334,0.0524475
4,28,7,8,circular,random_box,circular_packing,1.0,1.0,80000,6,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,false,false,false,false,false,true,true,false,large,844120.0,851070.0,0.008166190795116712,5,true,2391.037,false,5.455,2333.806,32.46,1.091,466.76120000000003,6.492,4.166666666666667,4.294117647058823,3.1666666666666665,3.2941176470588234,11.11111111111111,10.428571428571429,8.444444444444445,8.0,2.6666666666666665,2.4285714285714284,0.3917657142857143,0.3577214285714286,0.034044285714285714,4.111111111111111,4.111111111111111,3.111111111111111,3.111111111111111,9.25,9.25,7.0,7.0,2.25,2.25,0.34915125,0.322209375,0.026941875
4,28,7,8,circular,random_box,circular_packing,1.0,1.0,40000,4,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,benchmark,false,false,true,true,false,false,false,false,none,1.0001001925e10,1.0001001925e10,0.0,5,false,3601.853,true,0.0,689.3820000000001,11.68,0.0,172.34550000000002,2.92,3.0,3.0,2.0,2.0,5.142857142857143,5.142857142857143,3.4285714285714284,3.4285714285714284,1.7142857142857142,1.7142857142857142,0.4807592857142857,0.4541357142857143,0.026623571428571427,3.0,3.0,2.0,2.0,5.142857142857143,5.142857142857143,3.4285714285714284,3.4285714285714284,1.7142857142857142,1.7142857142857142,0.4807592857142857,0.4541357142857143,0.026623571428571427
4,28,7,8,circular,random_box,circular_packing,1.0,1.0,40000,5,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,benchmark,false,false,true,true,false,false,false,false,none,1.2780462857142857e6,1.304033e6,0.01992795756373833,5,false,3602.356,true,0.0,748.3449999999999,9.017999999999999,0.0,187.08624999999998,2.2544999999999997,2.7906976744186047,2.7657657657657646,1.7906976744186047,1.7657657657657653,6.666666666666667,6.139999999999998,4.277777777777778,3.9199999999999995,2.388888888888889,2.22,0.5912508,0.5494499999999999,0.041800799999999985,2.75,2.75,1.75,1.75,6.285714285714286,6.285714285714286,4.0,4.0,2.2857142857142856,2.2857142857142856,0.6137621428571428,0.5686464285714286,0.04511571428571429
4,28,7,8,circular,random_box,circular_packing,1.0,1.0,40000,7,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,benchmark,false,false,true,true,false,false,false,false,none,1.25175e6,1.25175e6,0.0,5,false,3602.65,true,0.0,630.592,12.745000000000001,0.0,157.648,3.1862500000000002,3.0,3.0,2.0,2.0,6.0,6.0,4.0,4.0,2.0,2.0,0.5896528571428571,0.5467821428571429,0.04287071428571428,3.0,3.0,2.0,2.0,6.0,6.0,4.0,4.0,2.0,2.0,0.5896528571428571,0.5467821428571429,0.04287071428571428
4,28,7,8,circular,random_box,circular_packing,1.0,1.0,40000,8,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,benchmark,false,false,true,true,false,false,false,false,none,1.0000942323e10,1.0000964588e10,2.226285255146898e-6,5,false,3601.413,true,0.0,404.812,6.170999999999999,0.0,101.203,1.5427499999999998,2.8421052631578947,2.7777777777777777,1.8421052631578947,1.7777777777777777,6.0,5.357142857142857,3.888888888888889,3.4285714285714284,2.111111111111111,1.9285714285714286,0.45362071428571427,0.42985892857142854,0.023761785714285714,2.8461538461538463,2.8461538461538463,1.8461538461538463,1.8461538461538463,5.285714285714286,5.285714285714286,3.4285714285714284,3.4285714285714284,1.8571428571428572,1.8571428571428572,0.4633,0.4380678571428571,0.025232142857142856
4,28,7,8,circular,random_box,circular_packing,1.0,1.0,40000,11,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,benchmark,false,false,true,true,false,false,false,false,none,1.0001195640000004e10,1.0001397843e10,2.0217473914230233e-5,5,false,3601.316,true,0.0,361.324,4.157,0.0,90.331,1.03925,2.5714285714285716,2.5652173913043486,1.5714285714285714,1.565217391304348,6.0,5.900000000000001,3.6666666666666665,3.5999999999999996,2.3333333333333335,2.3,0.595568,0.55623375,0.03933425000000001,2.5,2.5,1.5,1.5,5.714285714285714,5.714285714285714,3.4285714285714284,3.4285714285714284,2.2857142857142856,2.2857142857142856,0.6589835714285714,0.6115571428571429,0.04742642857142857
4,28,7,8,circular,random_box,circular_packing,1.0,1.0,40000,12,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,benchmark,false,false,true,true,false,false,false,false,none,1.48716825e6,1.507132e6,0.013246185470151217,5,false,3602.152,true,0.0,369.389,6.412,0.0,92.34725,1.603,2.8,2.75,1.8,1.75,7.411764705882353,6.769230769230769,4.764705882352941,4.3076923076923075,2.6470588235294117,2.4615384615384617,0.7429744230769231,0.6780923076923077,0.06488211538461539,2.75,2.75,1.75,1.75,5.5,5.5,3.5,3.5,2.0,2.0,0.6205975,0.574896875,0.045700625
4,28,7,8,circular,random_box,circular_packing,1.0,1.0,40000,13,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,benchmark,false,false,true,true,false,false,false,false,none,1.25281675e6,1.253565e6,0.0005968976479081567,5,false,3602.147,true,0.0,418.77799999999996,6.285,0.0,104.69449999999999,1.57125,3.0232558139534884,2.8823529411764706,2.0232558139534884,1.8823529411764706,6.5,5.4015748031496065,4.35,3.52755905511811,2.15,1.874015748031496,0.5234464566929133,0.4882271653543307,0.035219291338582676,2.8666666666666667,2.8666666666666667,1.8666666666666667,1.8666666666666667,5.375,5.375,3.5,3.5,1.875,1.875,0.521319375,0.4878,0.033519375
4,28,7,8,circular,random_box,circular_packing,1.0,1.0,40000,14,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,benchmark,false,false,true,true,false,false,false,false,none,1.0251633333333334e6,1.04106e6,0.015269693069243528,8,false,3605.016,true,0.0,3435.6650000000004,33.002,0.0,490.80928571428575,4.714571428571429,3.6153846153846154,3.5074626865671648,2.6153846153846154,2.5074626865671648,9.4,9.400000000000002,6.8,6.7200000000000015,2.6,2.68,0.7981176000000001,0.727598,0.0705196,3.3333333333333335,3.3333333333333335,2.3333333333333335,2.3333333333333335,10.0,10.0,7.0,7.0,3.0,3.0,0.840795,0.7631625,0.0776325
4,28,7,8,circular,random_box,circular_packing,1.0,1.0,40000,15,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,benchmark,false,false,true,true,false,false,false,false,none,1.2412333333333333e6,1.250907e6,0.007733322034864876,5,false,3604.679,true,0.0,1016.202,17.124,0.0,254.0505,4.281,2.8857142857142857,2.8666666666666667,1.8857142857142857,1.866666666666667,6.3125,5.608695652173912,4.125,3.6521739130434785,2.1875,1.9565217391304348,0.5423852173913043,0.5110347826086957,0.03135043478260869,2.75,2.75,1.75,1.75,6.285714285714286,6.285714285714286,4.0,4.0,2.2857142857142856,2.2857142857142856,0.5926121428571428,0.5527071428571428,0.039905
4,28,7,8,circular,random_box,circular_packing,1.0,1.0,40000,16,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,benchmark,false,false,true,true,false,false,false,false,none,1.0001221101600004e10,1.0001389134e10,1.6800906128544568e-5,5,false,3600.682,true,0.0,173.59,2.427,0.0,43.3975,0.60675,2.4705882352941178,2.558441558441558,1.4705882352941178,1.558441558441558,7.0,6.566666666666666,4.166666666666667,3.9999999999999996,2.8333333333333335,2.566666666666667,0.6661526666666667,0.6130458333333333,0.05310683333333334,2.3333333333333335,2.3333333333333335,1.3333333333333333,1.3333333333333333,6.0,6.0,3.4285714285714284,3.4285714285714284,2.5714285714285716,2.5714285714285716,0.6546928571428572,0.6074,0.04729285714285714
4,28,7,8,circular,random_box,circular_packing,1.0,1.0,50000,1,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,benchmark,false,false,true,true,true,false,false,false,none,853443.8333333331,873013.0,0.022415664677005842,20,false,3600.766,true,0.0,37.190999999999995,1.731,0.0,1.9574210526315787,0.09110526315789474,4.076923076923077,4.027027027027028,3.076923076923077,3.0270270270270268,12.23076923076923,11.175,9.23076923076923,8.399999999999997,3.0,2.7749999999999995,0.6616681999999998,0.6005449999999999,0.06112319999999998,3.8,3.8,2.8,2.8,7.6,7.6,5.6,5.6,2.0,2.0,0.4638008,0.43312,0.0306808
4,28,7,8,circular,random_box,circular_packing,1.0,1.0,50000,3,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,benchmark,false,false,true,true,true,false,false,false,none,870931.3999999999,884665.0,0.015524068432683613,14,false,3600.94,true,0.0,32.882,1.4000000000000001,0.0,2.529384615384615,0.1076923076923077,3.838709677419355,3.7999999999999994,2.838709677419355,2.7999999999999994,8.5,7.599999999999997,6.285714285714286,5.599999999999998,2.2142857142857144,1.9999999999999996,0.4605073599999998,0.42798559999999986,0.03252175999999998,3.5454545454545454,3.5454545454545454,2.5454545454545454,2.5454545454545454,7.8,7.8,5.6,5.6,2.2,2.2,0.472284,0.4432,0.029084
4,28,7,8,circular,random_box,circular_packing,1.0,1.0,50000,8,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,benchmark,false,false,true,true,true,false,false,false,none,831000.0,837920.0,0.008258544968493431,22,true,3253.408,false,0.0,3250.356,1.8970000000000002,0.0,147.74345454545457,0.08622727272727274,4.615384615384615,4.5,3.6153846153846154,3.5,15.0,14.4,11.75,11.2,3.25,3.2,0.84576,0.7548,0.09096,4.5,4.5,3.5,3.5,12.0,12.0,9.333333333333334,9.333333333333334,2.6666666666666665,2.6666666666666665,0.718336,0.6486133333333334,0.06972266666666667
4,28,7,8,circular,random_box,circular_packing,1.0,1.0,50000,9,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,benchmark,false,false,true,true,true,false,false,false,none,955579.5,957774.0,0.002291250336718287,16,false,3600.354,true,0.0,26.558999999999994,1.488,0.0,1.7705999999999995,0.0992,3.642857142857143,3.604651162790698,2.642857142857143,2.604651162790698,9.272727272727273,8.157894736842104,6.7272727272727275,5.894736842105263,2.5454545454545454,2.263157894736842,0.5191111578947368,0.47039684210526317,0.04871431578947368,3.5454545454545454,3.5454545454545454,2.5454545454545454,2.5454545454545454,7.8,7.8,5.6,5.6,2.2,2.2,0.4955344,0.45024,0.0452944
4,28,7,8,circular,random_box,circular_packing,1.0,1.0,50000,12,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,benchmark,false,false,true,true,true,false,false,false,none,897019.5,905810.0,0.009704573806868955,22,false,3600.417,true,0.0,36.033,1.6320000000000001,0.0,1.715857142857143,0.07771428571428572,4.421052631578948,4.294117647058823,3.4210526315789473,3.2941176470588234,10.5,9.733333333333333,8.125,7.466666666666667,2.375,2.2666666666666666,0.6216474666666667,0.567576,0.054071466666666665,3.8,3.8,2.8,2.8,9.5,9.5,7.0,7.0,2.5,2.5,0.591486,0.542905,0.048581
4,28,7,8,circular,random_box,circular_packing,1.0,1.0,50000,15,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,benchmark,false,false,true,true,true,false,false,false,none,851170.0,862710.0,0.013376453269348887,20,false,3600.276,true,0.0,2427.771,1.371,0.0,127.7774210526316,0.0721578947368421,4.111111111111111,4.111111111111111,3.111111111111111,3.111111111111111,12.333333333333334,12.333333333333334,9.333333333333334,9.333333333333334,3.0,3.0,0.728936,0.6574466666666666,0.07148933333333334,3.8,3.8,2.8,2.8,9.5,9.5,7.0,7.0,2.5,2.5,0.565626,0.521355,0.044271
4,28,7,8,circular,random_box,circular_packing,1.0,1.0,50000,16,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,benchmark,false,false,true,true,true,false,false,false,none,1.08751e6,1.08751e6,0.0,16,false,3600.366,true,0.0,31.078999999999997,1.5290000000000001,0.0,2.071933333333333,0.10193333333333335,3.3333333333333335,3.3333333333333335,2.3333333333333335,2.3333333333333335,10.0,10.0,7.0,7.0,3.0,3.0,0.700506,0.633755,0.066751,3.3333333333333335,3.3333333333333335,2.3333333333333335,2.3333333333333335,10.0,10.0,7.0,7.0,3.0,3.0,0.700506,0.633755,0.066751
4,28,7,8,circular,random_box,circular_packing,1.0,1.0,50000,17,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,benchmark,false,false,true,true,true,false,false,false,none,1.037905e6,1.04128e6,0.003241203134603521,21,true,856.303,false,0.0,854.434,1.368,0.0,40.687333333333335,0.06514285714285714,3.4444444444444446,3.3333333333333335,2.4444444444444446,2.3333333333333335,10.333333333333334,10.0,7.333333333333333,7.0,3.0,3.0,0.670743,0.6089525,0.0617905,3.3333333333333335,3.3333333333333335,2.3333333333333335,2.3333333333333335,10.0,10.0,7.0,7.0,3.0,3.0,0.672768,0.61064,0.062128
4,28,7,8,circular,random_box,circular_packing,1.0,1.0,50000,18,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,benchmark,false,false,true,true,true,false,false,false,none,920080.0,929690.0,0.010336778926308798,17,true,1472.348,false,0.0,1469.813,1.247,0.0,86.45958823529412,0.07335294117647059,3.6315789473684212,3.6666666666666665,2.6315789473684212,2.6666666666666665,8.625,8.555555555555555,6.25,6.222222222222222,2.375,2.3333333333333335,0.5387093333333334,0.49892444444444445,0.03978488888888889,3.5454545454545454,3.5454545454545454,2.5454545454545454,2.5454545454545454,9.75,9.75,7.0,7.0,2.75,2.75,0.605814,0.554845,0.050969
4,28,7,8,circular,random_box,circular_packing,1.0,1.0,50000,20,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,benchmark,false,false,true,true,true,false,false,false,none,808980.0,808980.0,0.0,13,false,3600.288,true,0.0,19.069999999999997,0.8430000000000002,0.0,1.5891666666666664,0.07025000000000002,4.111111111111111,4.111111111111111,3.111111111111111,3.111111111111111,9.25,9.25,7.0,7.0,2.25,2.25,0.533388,0.49449,0.038898,4.111111111111111,4.111111111111111,3.111111111111111,3.111111111111111,9.25,9.25,7.0,7.0,2.25,2.25,0.533388,0.49449,0.038898
4,28,7,8,circular,random_box,circular_packing,1.0,1.0,50000,1,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,benchmark,false,false,true,true,false,false,false,false,none,4.0000793806e10,4.0000793806e10,0.0,4,false,3600.427,true,0.0,1226.396,11.344000000000001,0.0,408.79866666666663,3.781333333333334,2.2,2.2,1.2,1.2,5.5,5.5,3.0,3.0,2.5,2.5,0.520162,0.479175,0.040987,2.2,2.2,1.2,1.2,5.5,5.5,3.0,3.0,2.5,2.5,0.520162,0.479175,0.040987
4,28,7,8,circular,random_box,circular_packing,1.0,1.0,50000,2,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,benchmark,false,false,true,true,false,false,false,false,none,1.0001518738e10,1.0001524782e10,6.043078562001369e-7,5,false,3601.56,true,0.0,850.6419999999999,8.768,0.0,212.66049999999998,2.192,2.413793103448276,2.3333333333333335,1.4137931034482758,1.3333333333333333,6.363636363636363,6.0,3.727272727272727,3.4285714285714284,2.6363636363636362,2.5714285714285716,0.5671828571428571,0.5210614285714286,0.04612142857142857,2.3333333333333335,2.3333333333333335,1.3333333333333333,1.3333333333333333,6.0,6.0,3.4285714285714284,3.4285714285714284,2.5714285714285716,2.5714285714285716,0.5690754285714286,0.5224514285714286,0.046624
4,28,7,8,circular,random_box,circular_packing,1.0,1.0,50000,3,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,benchmark,false,false,true,true,false,false,false,false,none,8.0e10,8.0e10,0.0,2,false,3600.062,true,0.0,31.047,0.211,0.0,31.047,0.211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,28,7,8,circular,random_box,circular_packing,1.0,1.0,50000,4,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,benchmark,false,false,true,true,false,false,false,false,none,8.0e10,8.0e10,0.0,2,false,3600.056,true,0.0,24.054,0.328,0.0,24.054,0.328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,28,7,8,circular,random_box,circular_packing,1.0,1.0,50000,5,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,benchmark,false,false,true,true,false,false,false,false,none,8.0e10,8.0e10,0.0,2,false,3600.067,true,0.0,47.613,0.639,0.0,47.613,0.639,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,28,7,8,circular,random_box,circular_packing,1.0,1.0,50000,7,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,benchmark,false,false,true,true,false,false,false,false,none,5.000070449e10,5.000070449e10,0.0,4,false,3600.361,true,0.0,800.607,6.958,0.0,266.86899999999997,2.3193333333333332,2.25,2.25,1.25,1.25,6.0,6.0,3.3333333333333335,3.3333333333333335,2.6666666666666665,2.6666666666666665,0.611592,0.55966,0.051932,2.25,2.25,1.25,1.25,6.0,6.0,3.3333333333333335,3.3333333333333335,2.6666666666666665,2.6666666666666665,0.611592,0.55966,0.051932
